ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1682728423.826029,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2601,pg_catalog,pg_am,304,4229,0,0,,,,,2601,pg_catalog,pg_am,4533,4533,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,22525,public,item,3016258,19213332,185110,44317487,,,,,22525,public,item,0,0,22250741,22229590,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2603,pg_catalog,pg_amproc,415,12788,1132,28068,,,,,2603,pg_catalog,pg_amproc,4,14,13183,29411,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2606,pg_catalog,pg_constraint,138,140,276,141,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,278,278,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1255,pg_catalog,pg_proc,2958,86406,2618,158068,0,0,0,0,1255,pg_catalog,pg_proc,0,0,77756,98979,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2840,pg_toast,pg_toast_2619,5507,83294,570,53333,,,,,2840,pg_toast,pg_toast_2619,0,0,48138,148948,2943,0,2944,0,97,12,5887,12,,2023-04-28 17:33:16.480737-07,,,0,40,0,0
1682728423.826029,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1260,pg_catalog,pg_authid,343,4976,1050,9222,0,0,0,0,1260,pg_catalog,pg_authid,183,2174,5136,5136,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2612,pg_catalog,pg_language,13,1089,26,2178,0,0,0,0,2612,pg_catalog,pg_language,0,0,1102,1102,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2615,pg_catalog,pg_namespace,466,6613,927,10955,0,0,0,0,2615,pg_catalog,pg_namespace,284,1136,9032,5381,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,22522,public,order_line,3476395,90938653,688472,127315595,,,,,22522,public,order_line,0,0,4141043,81074079,22229530,19764921,0,14256893,131368004,19024816,5806700,22229530,,,,2023-04-28 16:18:41.703455-07,0,0,0,3
1682728423.826029,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,22516,public,new_order,2448605,17513656,1330346,31678171,,,,,22516,public,new_order,0,0,3764120,3742351,2118978,0,1858474,0,1986647,227103,99963,245025,,2023-04-28 16:23:40.788963-07,,2023-04-28 17:18:16.725693-07,0,5,0,19
1682728423.826029,22508,public,customer,6369949,9187092,4220831,25901552,0,0,0,0,22508,public,customer,0,0,9572141,8354801,0,2692138,0,2685494,3001746,239493,164404,0,,,,2023-04-28 16:56:20.272963-07,0,0,0,8
1682728423.826029,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1213,pg_catalog,pg_tablespace,346,2414,705,4660,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,2760,2760,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2964,pg_catalog,pg_db_role_setting,0,0,441,28911,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,14676,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2616,pg_catalog,pg_opclass,700,123968,1327,25351,,,,,2616,pg_catalog,pg_opclass,4,4,21935,321345,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2617,pg_catalog,pg_operator,1408,234631,1713,122256,,,,,2617,pg_catalog,pg_operator,0,0,58808,339136,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2838,pg_toast,pg_toast_2618,1122,286,276,1138,,,,,2838,pg_toast,pg_toast_2618,0,0,846,2961,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2610,pg_catalog,pg_index,1521,86943,1482,84935,,,,,2610,pg_catalog,pg_index,715,116380,81226,81583,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1249,pg_catalog,pg_attribute,4278,220552,2235,365807,,,,,1249,pg_catalog,pg_attribute,22,104,182602,722330,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2600,pg_catalog,pg_aggregate,173,2196,327,3309,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,2369,2369,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,1259,pg_catalog,pg_class,5510,338373,3649,729253,,,,,1259,pg_catalog,pg_class,2980,1010582,321140,300847,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728423.826029,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2618,pg_catalog,pg_rewrite,708,303,280,1438,1130,288,278,1146,2618,pg_catalog,pg_rewrite,0,0,999,1011,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,1247,pg_catalog,pg_type,953,83483,1138,175693,0,0,0,0,1247,pg_catalog,pg_type,0,0,86652,84436,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2602,pg_catalog,pg_amop,1893,51666,2500,66402,,,,,2602,pg_catalog,pg_amop,0,0,32224,63792,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,22513,public,history,133507,2091123,,,,,,,22513,public,history,0,0,,,2030325,0,0,0,12482071,0,1022280,2030325,,,,2023-04-28 15:26:41.985002-07,0,0,0,1
1682728483.771608,22502,public,warehouse,75642,44772328,248,4277621,,,,,22502,public,warehouse,0,0,4153381,4153381,0,2030328,0,1976224,100,234,1800,0,,2023-04-28 17:34:16.486683-07,,2023-04-28 17:34:16.491622-07,0,182,0,182
1682728483.771608,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,22528,public,stock,32130589,85961138,9568868,321090023,,,,,22528,public,stock,0,0,83504330,50522574,0,22272526,0,2577,9847503,242211,516516,0,,2023-04-28 17:28:23.717214-07,,2023-04-28 17:20:19.167891-07,0,10,0,19
1682728483.771608,2619,pg_catalog,pg_statistic,4806,216561,1453,432065,5517,83335,572,53362,2619,pg_catalog,pg_statistic,0,0,215531,215531,0,4250,0,4217,0,52,4250,0,,,,,0,0,0,0
1682728483.771608,22519,public,orders,24163635,7670497,2871612,20076653,,,,,22519,public,orders,0,0,2074612,24511938,2123043,1885760,0,1524741,12806262,414498,544821,2123043,,,,2023-04-28 16:19:16.393377-07,0,0,0,3
1682728483.771608,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3541,pg_catalog,pg_range,0,0,52,52,,,,,3541,pg_catalog,pg_range,0,0,52,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3381,pg_catalog,pg_statistic_ext,0,0,445,100169,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,50307,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2605,pg_catalog,pg_cast,666,46514,649,215041,,,,,2605,pg_catalog,pg_cast,0,0,213505,47180,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,1262,pg_catalog,pg_database,240,14324,1908,18266,0,0,0,0,1262,pg_catalog,pg_database,1744,6970,12820,12820,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,22505,public,district,63557,18582063,474,12984807,,,,,22505,public,district,0,0,6465258,6465258,0,4153381,0,4143114,1000,2570,3666,0,,2023-04-28 17:34:16.513491-07,,2023-04-28 17:34:16.556012-07,0,182,0,182
1682728483.771608,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2601,pg_catalog,pg_am,306,4235,0,0,,,,,2601,pg_catalog,pg_am,4541,4541,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,22525,public,item,3022009,19250537,185448,44403167,,,,,22525,public,item,0,0,22293750,22272546,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2603,pg_catalog,pg_amproc,417,12816,1138,28129,,,,,2603,pg_catalog,pg_amproc,4,14,13213,29472,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2606,pg_catalog,pg_constraint,139,141,278,142,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,280,280,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,1255,pg_catalog,pg_proc,2984,86505,2645,158255,0,0,0,0,1255,pg_catalog,pg_proc,0,0,77857,99110,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2840,pg_toast,pg_toast_2619,5517,83335,572,53362,,,,,2840,pg_toast,pg_toast_2619,0,0,48156,148972,2955,0,2956,0,97,24,5911,24,,2023-04-28 17:33:16.480737-07,,,0,40,0,0
1682728483.771608,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,1260,pg_catalog,pg_authid,345,4988,1056,9242,0,0,0,0,1260,pg_catalog,pg_authid,184,2186,5149,5149,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2612,pg_catalog,pg_language,13,1089,26,2178,0,0,0,0,2612,pg_catalog,pg_language,0,0,1102,1102,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2615,pg_catalog,pg_namespace,471,6645,937,10997,0,0,0,0,2615,pg_catalog,pg_namespace,286,1144,9073,5404,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682728483.771608,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
