ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1682727703.718611,dbt2,public,stock,relation,22501,22528,,,,,,,,3/412895,23764,RowExclusiveLock,t,t,
1682727703.718611,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/412895,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,customer,relation,22501,22508,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,district,relation,22501,22505,,,,,,,,3/420385,23764,RowExclusiveLock,t,t,
1682727763.693663,dbt2,public,district,relation,22501,22505,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,item,relation,22501,22525,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/420385,23764,RowExclusiveLock,t,t,
1682727763.693663,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/420385,23764,RowExclusiveLock,t,t,
1682727763.693663,dbt2,public,orders,relation,22501,22519,,,,,,,,3/420385,23764,RowExclusiveLock,t,t,
1682727763.693663,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43202,24432,AccessShareLock,t,t,
1682727763.693663,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43202,24432,AccessShareLock,t,t,
1682727763.693663,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43202,24432,AccessShareLock,t,t,
1682727763.693663,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/420385,23764,RowExclusiveLock,t,t,
1682727763.693663,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/420385,23764,RowExclusiveLock,t,t,
1682727763.693663,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,stock,relation,22501,22528,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727763.693663,dbt2,public,stock,relation,22501,22528,,,,,,,,3/420385,23764,RowExclusiveLock,t,t,
1682727763.693663,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/420385,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,customer,relation,22501,22508,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,district,relation,22501,22505,,,,,,,,3/427888,23764,RowExclusiveLock,t,t,
1682727823.706837,dbt2,public,district,relation,22501,22505,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,item,relation,22501,22525,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/427888,23764,RowExclusiveLock,t,t,
1682727823.706837,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/427888,23764,RowExclusiveLock,t,t,
1682727823.706837,dbt2,public,orders,relation,22501,22519,,,,,,,,3/427888,23764,RowExclusiveLock,t,t,
1682727823.706837,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43218,24446,AccessShareLock,t,t,
1682727823.706837,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43218,24446,AccessShareLock,t,t,
1682727823.706837,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43218,24446,AccessShareLock,t,t,
1682727823.706837,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/427888,23764,RowExclusiveLock,t,t,
1682727823.706837,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/427888,23764,RowExclusiveLock,t,t,
1682727823.706837,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,stock,relation,22501,22528,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727823.706837,dbt2,public,stock,relation,22501,22528,,,,,,,,3/427888,23764,RowExclusiveLock,t,t,
1682727823.706837,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/427888,23764,AccessShareLock,t,t,
1682727883.713429,dbt2,public,customer,relation,22501,22508,,,,,,,,3/434675,23764,AccessShareLock,t,t,
1682727883.713429,dbt2,public,customer,relation,22501,22508,,,,,,,,3/434675,23764,RowExclusiveLock,t,t,
1682727883.713429,dbt2,public,district,relation,22501,22505,,,,,,,,3/434675,23764,RowExclusiveLock,t,t,
1682727883.713429,dbt2,public,history,relation,22501,22513,,,,,,,,3/434675,23764,RowExclusiveLock,t,t,
1682727883.713429,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43234,24464,AccessShareLock,t,t,
1682727883.713429,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43234,24464,AccessShareLock,t,t,
1682727883.713429,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43234,24464,AccessShareLock,t,t,
1682727883.713429,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/434675,23764,RowExclusiveLock,t,t,
1682727883.713429,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/434675,23764,AccessShareLock,t,t,
1682727883.713429,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/434675,23764,RowExclusiveLock,t,t,
1682727883.713429,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/434675,23764,RowExclusiveLock,t,t,
1682727883.713429,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/434675,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,public,customer,relation,22501,22508,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,district,relation,22501,22505,,,,,,,,3/441934,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,public,district,relation,22501,22505,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,item,relation,22501,22525,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/441934,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/441934,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,public,orders,relation,22501,22519,,,,,,,,3/441934,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42467,24476,AccessShareLock,t,t,
1682727943.758593,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42467,24476,AccessShareLock,t,t,
1682727943.758593,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42467,24476,AccessShareLock,t,t,
1682727943.758593,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/441934,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/441934,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,stock,relation,22501,22528,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682727943.758593,dbt2,public,stock,relation,22501,22528,,,,,,,,3/441934,23764,RowExclusiveLock,t,t,
1682727943.758593,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/441934,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,customer,relation,22501,22508,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,district,relation,22501,22505,,,,,,,,3/450528,23764,RowExclusiveLock,t,t,
1682728003.739156,dbt2,public,district,relation,22501,22505,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,item,relation,22501,22525,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/450528,23764,RowExclusiveLock,t,t,
1682728003.739156,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/450528,23764,RowExclusiveLock,t,t,
1682728003.739156,dbt2,public,orders,relation,22501,22519,,,,,,,,3/450528,23764,RowExclusiveLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,4/43264,24491,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,4/43264,24491,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,4/43264,24491,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42469,24489,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43264,24491,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42469,24489,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43264,24491,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42469,24489,AccessShareLock,t,t,
1682728003.739156,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43264,24491,AccessShareLock,t,t,
1682728003.739156,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/450528,23764,RowExclusiveLock,t,t,
1682728003.739156,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/450528,23764,RowExclusiveLock,t,t,
1682728003.739156,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,stock,relation,22501,22528,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728003.739156,dbt2,public,stock,relation,22501,22528,,,,,,,,3/450528,23764,RowExclusiveLock,t,t,
1682728003.739156,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/450528,23764,AccessShareLock,t,t,
1682728063.738725,dbt2,public,customer,relation,22501,22508,,,,,,,,3/458405,23764,AccessShareLock,t,t,
1682728063.738725,dbt2,public,i_orders,relation,22501,22567,,,,,,,,3/458405,23764,AccessShareLock,t,t,
1682728063.738725,dbt2,public,orders,relation,22501,22519,,,,,,,,3/458405,23764,AccessShareLock,t,t,
1682728063.738725,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,6/42694,24505,AccessShareLock,t,t,
1682728063.738725,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,6/42694,24505,AccessShareLock,t,t,
1682728063.738725,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,6/42694,24505,AccessShareLock,t,t,
1682728063.738725,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/458405,23764,AccessShareLock,t,t,
1682728063.738725,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/43275,24496,RowExclusiveLock,t,t,
1682728063.738725,dbt2,public,stock,relation,22501,22528,,,,,,,,4/43275,24496,ShareUpdateExclusiveLock,t,f,
1682728123.733630,dbt2,public,customer,relation,22501,22508,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,district,relation,22501,22505,,,,,,,,3/465109,23764,RowExclusiveLock,t,t,
1682728123.733630,dbt2,public,district,relation,22501,22505,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,item,relation,22501,22525,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/465109,23764,RowExclusiveLock,t,t,
1682728123.733630,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/465109,23764,RowExclusiveLock,t,t,
1682728123.733630,dbt2,public,orders,relation,22501,22519,,,,,,,,3/465109,23764,RowExclusiveLock,t,t,
1682728123.733630,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42489,24518,AccessShareLock,t,t,
1682728123.733630,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42489,24518,AccessShareLock,t,t,
1682728123.733630,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42489,24518,AccessShareLock,t,t,
1682728123.733630,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/465109,23764,RowExclusiveLock,t,t,
1682728123.733630,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/465109,23764,RowExclusiveLock,t,t,
1682728123.733630,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,stock,relation,22501,22528,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728123.733630,dbt2,public,stock,relation,22501,22528,,,,,,,,3/465109,23764,RowExclusiveLock,t,t,
1682728123.733630,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/465109,23764,AccessShareLock,t,t,
1682728183.713572,dbt2,public,customer,relation,22501,22508,,,,,,,,3/472108,23764,AccessShareLock,t,t,
1682728183.713572,dbt2,public,customer,relation,22501,22508,,,,,,,,3/472108,23764,RowExclusiveLock,t,t,
1682728183.713572,dbt2,public,district,relation,22501,22505,,,,,,,,3/472108,23764,RowExclusiveLock,t,t,
1682728183.713572,dbt2,public,history,relation,22501,22513,,,,,,,,3/472108,23764,RowExclusiveLock,t,t,
1682728183.713572,dbt2,public,i_customer,relation,22501,22568,,,,,,,,3/472108,23764,AccessShareLock,t,t,
1682728183.713572,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43292,24534,AccessShareLock,t,t,
1682728183.713572,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43292,24534,AccessShareLock,t,t,
1682728183.713572,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43292,24534,AccessShareLock,t,t,
1682728183.713572,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/472108,23764,RowExclusiveLock,t,t,
1682728183.713572,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/472108,23764,AccessShareLock,t,t,
1682728183.713572,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/472108,23764,RowExclusiveLock,t,t,
1682728183.713572,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/472108,23764,RowExclusiveLock,t,t,
1682728183.713572,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/472108,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,public,customer,relation,22501,22508,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,district,relation,22501,22505,,,,,,,,3/479836,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,public,district,relation,22501,22505,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,item,relation,22501,22525,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/479836,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/479836,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,public,orders,relation,22501,22519,,,,,,,,3/479836,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43306,24549,AccessShareLock,t,t,
1682728243.720002,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43306,24549,AccessShareLock,t,t,
1682728243.720002,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43306,24549,AccessShareLock,t,t,
1682728243.720002,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/479836,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/479836,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,stock,relation,22501,22528,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728243.720002,dbt2,public,stock,relation,22501,22528,,,,,,,,3/479836,23764,RowExclusiveLock,t,t,
1682728243.720002,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/479836,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,customer,relation,22501,22508,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,district,relation,22501,22505,,,,,,,,3/487751,23764,RowExclusiveLock,t,t,
1682728303.745194,dbt2,public,district,relation,22501,22505,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,item,relation,22501,22525,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/487751,23764,RowExclusiveLock,t,t,
1682728303.745194,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/487751,23764,RowExclusiveLock,t,t,
1682728303.745194,dbt2,public,orders,relation,22501,22519,,,,,,,,3/487751,23764,RowExclusiveLock,t,t,
1682728303.745194,dbt2,pg_catalog,pg_cast,relation,22501,2605,,,,,,,,5/42497,24561,AccessShareLock,t,t,
1682728303.745194,dbt2,pg_catalog,pg_cast_source_target_index,relation,22501,2661,,,,,,,,5/42497,24561,AccessShareLock,t,t,
1682728303.745194,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43322,24562,AccessShareLock,t,t,
1682728303.745194,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43322,24562,AccessShareLock,t,t,
1682728303.745194,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43322,24562,AccessShareLock,t,t,
1682728303.745194,dbt2,pg_catalog,pg_opclass,relation,22501,2616,,,,,,,,5/42497,24561,AccessShareLock,t,t,
1682728303.745194,dbt2,pg_catalog,pg_opclass_am_name_nsp_index,relation,22501,2686,,,,,,,,5/42497,24561,AccessShareLock,t,t,
1682728303.745194,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/487751,23764,RowExclusiveLock,t,t,
1682728303.745194,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/487751,23764,RowExclusiveLock,t,t,
1682728303.745194,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,stock,relation,22501,22528,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728303.745194,dbt2,public,stock,relation,22501,22528,,,,,,,,3/487751,23764,RowExclusiveLock,t,t,
1682728303.745194,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/487751,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,customer,relation,22501,22508,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,district,relation,22501,22505,,,,,,,,3/495035,23764,RowExclusiveLock,t,t,
1682728363.769112,dbt2,public,district,relation,22501,22505,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,item,relation,22501,22525,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/495035,23764,RowExclusiveLock,t,t,
1682728363.769112,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/495035,23764,RowExclusiveLock,t,t,
1682728363.769112,dbt2,public,orders,relation,22501,22519,,,,,,,,3/495035,23764,RowExclusiveLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,7/42410,24579,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,7/42410,24579,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,7/42410,24579,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43338,24576,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/42410,24579,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43338,24576,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/42410,24579,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43338,24576,AccessShareLock,t,t,
1682728363.769112,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/42410,24579,AccessShareLock,t,t,
1682728363.769112,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/495035,23764,RowExclusiveLock,t,t,
1682728363.769112,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/495035,23764,RowExclusiveLock,t,t,
1682728363.769112,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,stock,relation,22501,22528,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728363.769112,dbt2,public,stock,relation,22501,22528,,,,,,,,3/495035,23764,RowExclusiveLock,t,t,
1682728363.769112,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/495035,23764,AccessShareLock,t,t,
1682728423.795865,dbt2,public,customer,relation,22501,22508,,,,,,,,3/502782,23764,RowExclusiveLock,t,t,
1682728423.795865,dbt2,public,customer,relation,22501,22508,,,,,,,,3/502782,23764,AccessShareLock,t,t,
1682728423.795865,dbt2,public,district,relation,22501,22505,,,,,,,,3/502782,23764,RowExclusiveLock,t,t,
1682728423.795865,dbt2,public,history,relation,22501,22513,,,,,,,,3/502782,23764,RowExclusiveLock,t,t,
1682728423.795865,dbt2,public,i_customer,relation,22501,22568,,,,,,,,3/502782,23764,AccessShareLock,t,t,
1682728423.795865,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,5/42503,24590,AccessShareLock,t,t,
1682728423.795865,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,5/42503,24590,AccessShareLock,t,t,
1682728423.795865,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,5/42503,24590,AccessShareLock,t,t,
1682728423.795865,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/502782,23764,AccessShareLock,t,t,
1682728423.795865,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/502782,23764,RowExclusiveLock,t,t,
1682728423.795865,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/502782,23764,RowExclusiveLock,t,t,
1682728423.795865,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/502782,23764,RowExclusiveLock,t,t,
1682728423.795865,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/502782,23764,RowExclusiveLock,t,t,
1682728483.763304,dbt2,public,customer,relation,22501,22508,,,,,,,,3/511810,23764,AccessShareLock,t,t,
1682728483.763304,dbt2,public,customer,relation,22501,22508,,,,,,,,3/511810,23764,RowExclusiveLock,t,t,
1682728483.763304,dbt2,public,district,relation,22501,22505,,,,,,,,3/511810,23764,RowExclusiveLock,t,t,
1682728483.763304,dbt2,public,history,relation,22501,22513,,,,,,,,3/511810,23764,RowExclusiveLock,t,t,
1682728483.763304,dbt2,public,i_customer,relation,22501,22568,,,,,,,,3/511810,23764,AccessShareLock,t,t,
1682728483.763304,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,4/43366,24607,AccessShareLock,t,t,
1682728483.763304,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,4/43366,24607,AccessShareLock,t,t,
1682728483.763304,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,4/43366,24607,AccessShareLock,t,t,
