ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1653668702.046392,pg_catalog,pg_shdepend,pg_shdepend_reference_index,314,314,314,240,372
1653668702.046392,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1639,0,0,238,1688
1653668702.046392,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_ts_config,pg_ts_config_oid_index,4038,4038,4038,1341,4716
1653668702.046392,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,4038,4038,4038,1341,4716
1653668702.046392,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,15,0
1653668702.046392,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,15,0
1653668702.046392,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,594,0,0,118,1070
1653668702.046392,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1638,0,0,238,1686
1653668702.046392,pg_catalog,pg_seclabel,pg_seclabel_object_index,1638,0,0,118,3158
1653668702.046392,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_collation,pg_collation_oid_index,95,95,95,207,78
1653668702.046392,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_18187,pg_toast_18187_index,0,0,0,1,0
1653668702.046392,pg_catalog,pg_range,pg_range_rngtypid_index,1455,0,0,1628,1282
1653668702.046392,pg_catalog,pg_range,pg_range_rngmultitypid_index,1455,0,0,1628,1282
1653668702.046392,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,81,81,81,130,49
1653668702.046392,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,1360,0,0,730,1990
1653668702.046392,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1653668702.046392,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,0,0
1653668702.046392,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,0,0
1653668702.046392,public,customer,customer_c_nationkey_c_custkey_idx,15,898479,0,751,1514
1653668702.046392,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,14,572119,0,2015,14
1653668702.046392,public,customer,customer_c_mktsegment_c_custkey_idx,3,300441,0,1049,1
1653668702.046392,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,6,1
1653668702.046392,public,customer,pk_customer,23,1500020,0,3724,40
