ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719477491.211157,4212858,dbt5,0,2732956,4989,1084972869,5880453058,60748559504,7852784409,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477551.217743,0,,0,0,0,221,40161309,17672431,8652497,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477551.217743,5,postgres,0,1441353,0,617,52656732,630599861,10111184,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477551.217743,4263817,dbt7,9,1417379,198,12090822,2436144323,17191294324,1074025124,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277038.943,138570714.047,0,23329,0,0,0,
1719477551.217743,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477551.217743,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477551.217743,4212858,dbt5,0,2733068,4989,1084972869,5880457146,60748621328,7852785193,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477611.231347,0,,0,0,0,221,40164452,17673173,8653206,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477611.231347,5,postgres,0,1441465,0,617,52660820,630648861,10111968,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477611.231347,4263817,dbt7,8,1417524,198,12090822,2436157421,17191366391,1074030367,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277142.621,138570761.776,0,23345,0,0,0,
1719477611.231347,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477611.231347,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477611.231347,4212858,dbt5,0,2733180,4989,1084972869,5880461234,60748683152,7852785977,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477671.246682,0,,0,0,0,221,40167637,17673943,8653925,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477671.246682,5,postgres,0,1441575,0,617,52664835,630696986,10112738,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477671.246682,4263817,dbt7,8,1417674,198,12090822,2436171303,17191438930,1074036079,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277263.171,138570814.331,0,23364,0,0,0,
1719477671.246682,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477671.246682,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477671.246682,4212858,dbt5,0,2733290,4989,1084972869,5880465249,60748743872,7852786747,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477731.257623,0,,0,0,0,221,40170750,17674660,8654627,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477731.257623,5,postgres,0,1441687,0,617,52668923,630745986,10113522,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477731.257623,4263817,dbt7,8,1417816,198,12090822,2436183753,17191510566,1074040892,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277357.949,138570855.493,0,23379,0,0,0,
1719477731.257623,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477731.257623,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477731.257623,4212858,dbt5,0,2733402,4989,1084972869,5880469337,60748805696,7852787531,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477791.271734,0,,0,0,0,221,40173947,17675432,8655348,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477791.271734,5,postgres,0,1441799,0,617,52673011,630794986,10114306,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477791.271734,4263817,dbt7,9,1417963,198,12090822,2436197216,17191581759,1074046388,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277474.686,138570904.804,0,23398,0,0,0,
1719477791.271734,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477791.271734,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477791.271734,4212858,dbt5,0,2733514,4989,1084972869,5880473425,60748867520,7852788315,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477851.292727,0,,0,0,0,221,40177269,17676227,8656100,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477851.292727,5,postgres,0,1441911,0,617,52677099,630843986,10115090,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477851.292727,4263817,dbt7,7,1418123,198,12090822,2436216314,17191659709,1074054526,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277634.401,138570981.513,0,23421,0,0,0,
1719477851.292727,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477851.292727,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477851.292727,4212858,dbt5,0,2733626,4989,1084972869,5880477513,60748929344,7852789099,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477911.300194,0,,0,0,0,221,40180327,17676938,8656788,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477911.300194,5,postgres,0,1442023,0,617,52681187,630892986,10115874,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477911.300194,4263817,dbt7,9,1418259,198,12090822,2436224237,17191726460,1074057437,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277701,138571003.389,0,23434,0,0,0,
1719477911.300194,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477911.300194,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477911.300194,4212858,dbt5,0,2733738,4989,1084972869,5880481601,60748991168,7852789883,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719477971.310951,0,,0,0,0,221,40183383,17677642,8657477,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477971.310951,5,postgres,0,1442133,0,617,52685202,630941111,10116644,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719477971.310951,4263817,dbt7,9,1418399,198,12090822,2436236214,17191797760,1074061915,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277788.76,138571041.494,0,23448,0,0,0,
1719477971.310951,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477971.310951,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719477971.310951,4212858,dbt5,0,2733848,4989,1084972869,5880485616,60749051888,7852790653,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478031.328835,0,,0,0,0,221,40186672,17678441,8658220,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478031.328835,5,postgres,0,1442245,0,617,52689290,630990111,10117428,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478031.328835,4263817,dbt7,9,1418555,198,12090822,2436251047,17191870803,1074068126,303723618,20118,1200942,0,1502,54457993918,0,,,0,0,217277923.658,138571099.295,0,23470,0,0,0,
1719478031.328835,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478031.328835,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478031.328835,4212858,dbt5,0,2733960,4989,1084972869,5880489704,60749113712,7852791437,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478091.338252,0,,0,0,0,221,40189952,17679191,8658960,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478091.338252,5,postgres,0,1442359,0,617,52693451,631039986,10118226,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478091.338252,4263817,dbt7,9,1418767,198,12090824,2438168379,17202350052,1075272200,303723626,20132,1200942,0,1505,54725643054,0,,,0,0,219338736.231,140635708.997,0,23483,0,0,0,
1719478091.338252,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478091.338252,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478091.338252,4212858,dbt5,0,2734074,4989,1084972869,5880493865,60749176640,7852792235,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478151.349844,0,,0,0,0,221,40193383,17679998,8659734,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478151.349844,5,postgres,0,1442471,0,617,52697539,631088986,10119010,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478151.349844,4263817,dbt7,11,1419002,198,12090824,2443010212,17220658425,1076753463,303723635,20141,1200942,0,1510,54817418030,0,,,0,0,219415578.097,140712859.043,0,23499,0,0,0,
1719478151.349844,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478151.349844,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478151.349844,4212858,dbt5,0,2734184,4989,1084972869,5880497880,60749237360,7852793005,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478211.369288,0,,0,0,0,221,40197366,17680960,8660635,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478211.369288,5,postgres,0,1442583,0,617,52701627,631137986,10119794,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478211.369288,4263817,dbt7,10,1419323,198,12090824,2458968097,17261407989,1081745740,303723650,20156,1200942,0,1525,55301458846,0,,,0,0,221493083.401,142789752.975,0,23527,0,0,0,
1719478211.369288,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478211.369288,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478211.369288,4212858,dbt5,0,2734298,4989,1084972869,5880502041,60749300288,7852793803,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478271.374506,0,,0,0,0,221,40200610,17681696,8661366,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478271.374506,5,postgres,0,1442695,0,617,52705715,631186986,10120578,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478271.374506,4263817,dbt7,10,1419525,198,12090824,2460734605,17290046090,1082516318,303723656,20162,1200942,0,1541,55961578398,0,,,0,0,221506157.853,142803068.107,0,23534,0,0,0,
1719478271.374506,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478271.374506,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478271.374506,4212858,dbt5,0,2734410,4989,1084972869,5880506129,60749362112,7852794587,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478331.387048,0,,0,0,0,221,40203736,17682434,8662071,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478331.387048,5,postgres,0,1442807,0,617,52709803,631235986,10121362,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478331.387048,4263817,dbt7,8,1419669,198,12090824,2460747696,17290118145,1082521550,303723656,20162,1200942,0,1541,55961578398,0,,,0,0,221506259.933,142803116.054,0,23549,0,0,0,
1719478331.387048,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478331.387048,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478331.387048,4212858,dbt5,0,2734520,4989,1084972869,5880510144,60749422832,7852795357,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478391.398216,0,,0,0,0,221,40206918,17683185,8662789,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478391.398216,5,postgres,0,1442919,0,617,52713891,631284986,10122146,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478391.398216,4263817,dbt7,8,1419815,198,12090824,2460760856,17290190232,1082526812,303723656,20162,1200942,0,1541,55961578398,0,,,0,0,221506366.912,142803162.708,0,23566,0,0,0,
1719478391.398216,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478391.398216,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478391.398216,4212858,dbt5,0,2734634,4989,1084972869,5880514305,60749485760,7852796155,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478451.407856,0,,0,0,0,221,40210875,17684112,8663683,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478451.407856,5,postgres,0,1443031,0,617,52717979,631333986,10122930,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478451.407856,4263817,dbt7,10,1420115,198,12090824,2465041929,17334354155,1084317651,303723668,20174,1200942,0,1547,56125598622,0,,,0,0,221717660.227,143014860.736,0,23585,0,0,0,
1719478451.407856,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478451.407856,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478451.407856,4212858,dbt5,0,2734746,4989,1084972869,5880518393,60749547584,7852796939,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478511.418793,0,,0,0,0,221,40214084,17684869,8664407,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478511.418793,5,postgres,0,1443143,0,617,52722067,631382986,10123714,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478511.418793,4263817,dbt7,8,1420281,198,12090824,2468024440,17339378813,1085285918,303723670,20176,1200942,0,1552,56441735958,0,,,0,0,221789072.879,143015634.622,0,23600,0,0,0,
1719478511.418793,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478511.418793,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478511.418793,4212858,dbt5,0,2734858,4989,1084972869,5880522481,60749609408,7852797723,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478571.432281,0,,0,0,0,221,40217346,17685662,8665144,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478571.432281,5,postgres,0,1443255,0,617,52726155,631431986,10124498,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478571.432281,4263817,dbt7,8,1420435,198,12090824,2468039118,17339452874,1085292019,303723670,20176,1200942,0,1552,56441735958,0,,,0,0,221789201.843,143015691.45,0,23620,0,0,0,
1719478571.432281,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478571.432281,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478571.432281,4212858,dbt5,0,2734970,4989,1084972869,5880526569,60749671232,7852798507,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478631.442590,0,,0,0,0,221,40220481,17686384,8665851,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478631.442590,5,postgres,0,1443367,0,617,52730243,631480986,10125282,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478631.442590,4263817,dbt7,9,1420578,198,12090824,2468051527,17339524511,1085296832,303723670,20176,1200942,0,1552,56441735958,0,,,0,0,221789297.963,143015731.781,0,23636,0,0,0,
1719478631.442590,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478631.442590,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478631.442590,4212858,dbt5,0,2735082,4989,1084972869,5880530657,60749733056,7852799291,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478691.451798,0,,0,0,0,221,40223601,17687115,8666554,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478691.451798,5,postgres,0,1443479,0,617,52734331,631529986,10126066,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478691.451798,4263817,dbt7,9,1420720,198,12090824,2468063844,17339595065,1085301694,303723670,20176,1200942,0,1552,56441735958,0,,,0,0,221789397.439,143015773.917,0,23652,0,0,0,
1719478691.451798,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478691.451798,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478691.451798,4212858,dbt5,0,2735194,4989,1084972869,5880534745,60749794880,7852800075,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478751.466105,0,,0,0,0,221,40226835,17687896,8667284,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478751.466105,5,postgres,0,1443591,0,617,52738419,631578986,10126850,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478751.466105,4263817,dbt7,9,1420872,198,12090824,2468077787,17339668743,1085307415,303723670,20176,1200942,0,1552,56441735958,0,,,0,0,221789518.142,143015826.559,0,23671,0,0,0,
1719478751.466105,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478751.466105,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478751.466105,4212858,dbt5,0,2735306,4989,1084972869,5880538833,60749856704,7852800859,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478811.479282,0,,0,0,0,221,40230085,17688668,8668018,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478811.479282,5,postgres,0,1443703,0,617,52742507,631627986,10127634,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478811.479282,4263817,dbt7,10,1421055,198,12090824,2468406892,17341940241,1085407261,303723674,20180,1200942,0,1553,56503674298,0,,,0,0,225417406.662,143016849.526,0,23694,0,0,0,
1719478811.479282,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478811.479282,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478811.479282,4212858,dbt5,0,2735416,4989,1084972869,5880542848,60749917424,7852801629,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478871.486518,0,,0,0,0,221,40234383,17689667,8668989,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478871.486518,5,postgres,0,1443815,0,617,52746595,631676986,10128418,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478871.486518,4263817,dbt7,10,1421571,199,12090825,2480494007,17438408716,1090673401,303723712,20224,1200942,0,1571,57403254066,0,,,0,0,225466064.462,146690725.307,0,23705,0,0,0,
1719478871.486518,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478871.486518,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478871.486518,4212858,dbt5,0,2735530,4989,1084972869,5880547009,60749980352,7852802427,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478931.494668,0,,0,0,0,221,40237516,17690389,8669696,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478931.494668,5,postgres,0,1443927,0,617,52750683,631725986,10129202,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478931.494668,4263817,dbt7,9,1421737,199,12090825,2480857334,17439484596,1091118677,303723715,20227,1200942,0,1571,57403254066,0,,,0,0,225481773.255,146693080.9,0,23720,0,0,0,
1719478931.494668,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478931.494668,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478931.494668,4212858,dbt5,0,2735642,4989,1084972869,5880551097,60750042176,7852803211,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719478991.508512,0,,0,0,0,221,40241101,17691255,8670506,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478991.508512,5,postgres,0,1444039,0,617,52754771,631774986,10129986,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719478991.508512,4263817,dbt7,10,1421984,199,12090825,2527747496,17491695584,1116957468,303723724,20236,1200942,0,1575,57516606770,0,,,0,0,226315755.039,147508427.322,0,23740,0,0,0,
1719478991.508512,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478991.508512,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719478991.508512,4212858,dbt5,0,2735752,4989,1084972869,5880555112,60750102896,7852803981,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719479051.518703,0,,0,0,0,221,40244382,17692005,8671246,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479051.518703,5,postgres,0,1444151,0,617,52758859,631823986,10130770,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719479051.518703,4263817,dbt7,7,1422151,199,12090825,2528194734,17509147541,1117001274,303723725,20237,1200942,0,1587,58082084146,0,,,0,0,226325131.342,147533870.032,0,23752,0,0,0,
1719479051.518703,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479051.518703,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479051.518703,4212858,dbt5,0,2735866,4989,1084972869,5880559273,60750165824,7852804779,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719479111.530192,0,,0,0,0,221,40247591,17692762,8671970,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479111.530192,5,postgres,0,1444263,0,617,52762947,631872986,10131554,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719479111.530192,4263817,dbt7,9,1422306,199,12090825,2528303775,17509362155,1117074547,303723726,20238,1200942,0,1587,58082084146,0,,,0,0,226524202.15,147548785.219,0,23771,0,0,0,
1719479111.530192,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479111.530192,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479111.530192,4212858,dbt5,0,2735978,4989,1084972869,5880563361,60750227648,7852805563,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719479171.542530,0,,0,0,0,221,40251188,17693626,8672783,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479171.542530,5,postgres,0,1444375,0,617,52767035,631921986,10132338,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719479171.542530,4263817,dbt7,5,1422657,199,12090825,2541280073,17545459906,1126614672,303723749,20269,1200942,0,1593,58185719766,0,,,0,0,230211758.852,151437403.368,0,23789,0,0,0,
1719479171.542530,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479171.542530,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479171.542530,4212858,dbt5,0,2736090,4989,1084972869,5880567449,60750289472,7852806347,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719479231.553378,0,,0,0,0,221,40254345,17694353,8673495,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479231.553378,5,postgres,0,1444487,0,617,52771123,631970986,10133122,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719479231.553378,4263817,dbt7,6,1422816,199,12090825,2541507914,17547770368,1126707543,303723751,20271,1200942,0,1593,58185719766,0,,,0,0,230414388.946,151442411.98,0,23804,0,0,0,
1719479231.553378,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479231.553378,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479231.553378,4212858,dbt5,0,2736202,4989,1084972869,5880571537,60750351296,7852807131,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719479291.565243,0,,0,0,0,221,40258698,17695370,8674479,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719479291.565243,5,postgres,0,1444599,0,617,52775211,632019986,10133906,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
