ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1653527979.043879,pg_catalog,pg_database,pg_database_oid_index,8484,8483,8483,1588,13275
1653527979.043879,pg_catalog,pg_database,pg_database_datname_index,10976,10975,10975,1454,15841
1653527979.043879,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,25512,0,0,612,50412
1653527979.043879,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3272,3272,3272,1598,4946
1653527979.043879,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,27,27
1653527979.043879,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_shdepend,pg_shdepend_reference_index,209,209,209,172,232
1653527979.043879,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1041,0,0,172,1054
1653527979.043879,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_ts_config,pg_ts_config_oid_index,3046,3046,3046,1020,3549
1653527979.043879,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,3046,3046,3046,1020,3549
1653527979.043879,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,9,0
1653527979.043879,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,9,0
1653527979.043879,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,388,0,0,85,691
1653527979.043879,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1040,0,0,172,1052
1653527979.043879,pg_catalog,pg_seclabel,pg_seclabel_object_index,1040,0,0,85,1995
1653527979.043879,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_collation,pg_collation_oid_index,68,68,68,153,51
1653527979.043879,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_range,pg_range_rngtypid_index,955,0,0,1236,674
1653527979.043879,pg_catalog,pg_range,pg_range_rngmultitypid_index,955,0,0,1236,674
1653527979.043879,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,52,52,52,88,27
1653527979.043879,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,886,0,0,554,1218
1653527979.043879,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1653527979.043879,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,0,0
1653527979.043879,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_17501,pg_toast_17501_index,0,0,0,1,0
1653528039.061033,public,orders,pk_orders,162308,181065,178816,66433,601426
1653528039.061033,public,orders,orders_o_orderkey_o_orderdate_idx,9794669,9794669,25036,8564438,21000453
1653528039.061033,public,orders,orders_o_custkey_idx,5072334,45517313,45129797,131275,15271918
1653528039.061033,public,orders,orders_o_orderdate_idx,0,0,0,27,126299
1653528039.061033,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,26985,23853,23606,2279,57433
1653528039.061033,pg_catalog,pg_type,pg_type_oid_index,100772,100400,100400,2057,206349
1653528039.061033,pg_catalog,pg_type,pg_type_typname_nsp_index,2751,2067,1810,1444,6282
1653528039.061033,pg_toast,pg_toast_17481,pg_toast_17481_index,0,0,0,1,0
1653528039.061033,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2619,pg_toast_2619_index,788,1373,1373,414,1077
1653528039.061033,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2618,pg_toast_2618_index,630,2205,2205,132,936
1653528039.061033,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1653528039.061033,public,supplier,pk_supplier,50190,50190,49900,747,99705
1653528039.061033,public,supplier,supplier_s_suppkey_idx_like,9,504,0,30,57
1653528039.061033,public,supplier,supplier_s_nationkey_s_suppkey_idx,54,1580130,0,3797,220
1653528039.061033,pg_toast,pg_toast_17506,pg_toast_17506_index,0,0,0,1,0
1653528039.061033,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,27225,62920,62896,675429,868961
1653528039.061033,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,9,44527844,44509900,82999,178610
1653528039.061033,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,4185461,80863653,82470,527747,17088995
1653528039.061033,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,271187,541434802,1312986,1251726,3207515
1653528039.061033,public,lineitem,lineitem_l_orderkey_idx_part2,9,21633896,21632472,50993,86217
1653528039.061033,public,lineitem,pk_lineitem,4,136307,127278,3979,962363
1653528039.061033,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,2078828,12083573,11007926,1730755,8065962
1653528039.061033,public,lineitem,lineitem_l_shipdate_idx,0,0,0,29,481497
1653528039.061033,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,19,481456
1653528039.061033,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_authid,pg_authid_oid_index,7625,7625,7625,1496,13754
1653528039.061033,pg_catalog,pg_authid,pg_authid_rolname_index,6197,6197,6197,1503,10891
1653528039.061033,pg_toast,pg_toast_17486,pg_toast_17486_index,0,0,0,1,0
1653528039.061033,public,part,part_p_size_idx,0,0,0,8,129
1653528039.061033,public,part,part_ios_test1,72,960606,0,6786,65
1653528039.061033,public,part,pk_part,494860,4494854,4494676,69343,1425133
1653528039.061033,public,part,part_p_type_p_partkey_idx,9,40226,0,226,34
1653528039.061033,public,part,part_p_container_p_brand_p_partkey_idx,28,56424,0,388,55
1653528039.061033,public,nation,pk_nation,50205,50421,50121,53,50222
1653528039.061033,pg_catalog,pg_statistic_ext_data,pg_statistic_ext_data_stxoid_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_17491,pg_toast_17491_index,0,0,0,1,0
1653528039.061033,public,partsupp,pk_partsupp,12591,24050004,49896,67588,29369
1653528039.061033,public,partsupp,partsupp_ps_suppkey_idx,76054,5835277,5835103,40921,187282
1653528039.061033,public,region,pk_region,54,54,0,20,56
1653528039.061033,pg_toast,pg_toast_17496,pg_toast_17496_index,0,0,0,1,0
1653528039.061033,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_subscription,pg_subscription_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_subscription,pg_subscription_subname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,213515,525794,525794,4555,437175
1653528039.061033,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,575,575,575,312,6744
1653528039.061033,pg_catalog,pg_proc,pg_proc_oid_index,37326,37326,37326,5471,74614
1653528039.061033,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,3292,20037,20037,2782,7098
1653528039.061033,pg_catalog,pg_class,pg_class_oid_index,169179,168620,154670,2641,344926
1653528039.061033,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,322,1733
1653528039.061033,pg_catalog,pg_class,pg_class_relname_nsp_index,17122,8883,8598,2597,37838
1653528039.061033,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_constraint,pg_constraint_oid_index,136,64,64,18,326
1653528039.061033,pg_catalog,pg_constraint,pg_constraint_conparentid_index,0,0,0,18,126
1653528039.061033,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,18,126
1653528039.061033,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,604,604,604,427,760
1653528039.061033,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,18,126
1653528039.061033,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,556,0,0,87,1025
1653528039.061033,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_index,pg_index_indexrelid_index,60417,60478,60195,1421,67263
1653528039.061033,pg_catalog,pg_index,pg_index_indrelid_index,12445,35767,35534,1550,14984
1653528039.061033,pg_catalog,pg_operator,pg_operator_oid_index,18941,18941,18941,2724,39402
1653528039.061033,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,13682,129157,129157,3364,27879
1653528039.061033,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_opclass,pg_opclass_oid_index,33823,33823,33823,1505,40071
1653528039.061033,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,10665,456495,456495,1141,11927
1653528039.061033,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_amop,pg_amop_opr_fam_index,24293,83115,83115,3317,50570
1653528039.061033,pg_catalog,pg_amop,pg_amop_fam_strat_index,25997,25997,25997,1726,52458
1653528039.061033,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,35542,88398,88398,2828,76014
1653528039.061033,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1653528039.061033,public,customer,pk_customer,209,4500200,0,11225,524
1653528039.061033,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,42,1717856,0,6053,71
1653528039.061033,public,customer,customer_c_nationkey_c_custkey_idx,69,14697597,0,28144,8279
1653528039.061033,public,customer,customer_c_mktsegment_c_custkey_idx,6,599937,0,2106,34
1653528039.061033,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,24,34
1653528039.061033,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3484,3484,3484,1187,5074
1653528039.061033,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,7823,0,0,636,15010
1653528039.061033,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_rewrite,pg_rewrite_oid_index,210,140,140,132,218
1653528039.061033,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,972,956,886,226,1456
1653528039.061033,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,627,0,0,87,540
1653528039.061033,pg_catalog,pg_description,pg_description_o_c_o_index,1044,0,0,261,2012
1653528039.061033,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_cast,pg_cast_source_target_index,165500,38289,38289,1270,168598
1653528039.061033,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_namespace,pg_namespace_oid_index,3054,3040,3020,1142,4200
1653528039.061033,pg_catalog,pg_namespace,pg_namespace_nspname_index,12485,7787,7787,1379,17339
1653528039.061033,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_depend,pg_depend_reference_index,7441,7438,6998,1437,17945
1653528039.061033,pg_catalog,pg_depend,pg_depend_depender_index,2295,3630,3560,566,8533
1653528039.061033,pg_catalog,pg_database,pg_database_oid_index,8535,8534,8534,1618,13329
1653528039.061033,pg_catalog,pg_database,pg_database_datname_index,11028,11027,11027,1481,15899
1653528039.061033,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,25644,0,0,624,50664
1653528039.061033,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3288,3288,3288,1622,4954
1653528039.061033,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,27,27
1653528039.061033,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_shdepend,pg_shdepend_reference_index,210,210,210,174,232
1653528039.061033,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1045,0,0,174,1057
1653528039.061033,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_ts_config,pg_ts_config_oid_index,3070,3070,3070,1034,3571
1653528039.061033,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,3070,3070,3070,1034,3571
1653528039.061033,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,9,0
1653528039.061033,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,9,0
1653528039.061033,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,390,0,0,86,694
1653528039.061033,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1044,0,0,174,1055
1653528039.061033,pg_catalog,pg_seclabel,pg_seclabel_object_index,1044,0,0,86,2002
1653528039.061033,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_collation,pg_collation_oid_index,68,68,68,153,51
1653528039.061033,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_range,pg_range_rngtypid_index,961,0,0,1248,674
1653528039.061033,pg_catalog,pg_range,pg_range_rngmultitypid_index,961,0,0,1248,674
1653528039.061033,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,52,52,52,88,27
1653528039.061033,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,892,0,0,560,1224
1653528039.061033,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,0,0
1653528039.061033,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,0,0
1653528039.061033,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_17501,pg_toast_17501_index,0,0,0,1,0
1653528099.048386,public,orders,pk_orders,243029,261786,259537,99503,810523
1653528099.048386,public,orders,orders_o_orderkey_o_orderdate_idx,9794683,9794683,25043,8564462,21000475
1653528099.048386,public,orders,orders_o_custkey_idx,5072346,45517325,45129797,131287,15271946
1653528099.048386,public,orders,orders_o_orderdate_idx,0,0,0,29,126299
1653528099.048386,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,27160,24028,23781,2331,57758
1653528099.048386,pg_catalog,pg_type,pg_type_oid_index,101645,101273,101273,2095,208107
1653528099.048386,pg_catalog,pg_type,pg_type_typname_nsp_index,2756,2072,1815,1453,6286
1653528099.048386,pg_toast,pg_toast_17481,pg_toast_17481_index,0,0,0,1,0
1653528099.048386,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_1247,pg_toast_1247_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2612,pg_toast_2612_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2600,pg_toast_2600_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2619,pg_toast_2619_index,794,1385,1385,420,1080
1653528099.048386,pg_toast,pg_toast_3381,pg_toast_3381_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3429,pg_toast_3429_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2618,pg_toast_2618_index,636,2226,2226,134,944
1653528099.048386,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3466,pg_toast_3466_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2615,pg_toast_2615_index,0,0,0,0,0
1653528099.048386,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1653528099.048386,public,supplier,pk_supplier,101486,101486,101172,1619,201429
1653528099.048386,public,supplier,supplier_s_suppkey_idx_like,9,504,0,34,57
1653528099.048386,public,supplier,supplier_s_nationkey_s_suppkey_idx,57,1680130,0,4050,220
1653528099.048386,pg_toast,pg_toast_17506,pg_toast_17506_index,0,0,0,1,0
1653528099.048386,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,46293,103844,103814,689914,933413
1653528099.048386,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,12,59392492,59374548,110591,178610
1653528099.048386,public,lineitem,lineitem_l_orderkey_l_suppkey_idx,5706128,120877084,249543,660841,23172459
1653528099.048386,public,lineitem,lineitem_l_orderkey_l_suppkey_l_quantity_idx,406317,722241758,2068647,1864290,3941674
1653528099.048386,public,lineitem,lineitem_l_orderkey_idx_part2,9,21633896,21632472,51000,86217
1653528099.048386,public,lineitem,pk_lineitem,4,136307,127278,3986,962363
1653528099.048386,public,lineitem,lineitem_l_partkey_l_suppkey_l_shipdate_l_quantity_idx,2092203,12485302,11409571,1747880,8104315
1653528099.048386,public,lineitem,lineitem_l_shipdate_idx,0,0,0,30,481497
1653528099.048386,public,lineitem,lineitem_l_receiptdate_idx,0,0,0,19,481456
1653528099.048386,pg_toast,pg_toast_1262,pg_toast_1262_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_1213,pg_toast_1213_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_1260,pg_toast_1260_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3600,pg_toast_3600_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3079,pg_toast_3079_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_2328,pg_toast_2328_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_1417,pg_toast_1417_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_1418,pg_toast_1418_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3118,pg_toast_3118_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3256,pg_toast_3256_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_6000,pg_toast_6000_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_826,pg_toast_826_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3394,pg_toast_3394_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3456,pg_toast_3456_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_3350,pg_toast_3350_index,0,0,0,0,0
1653528099.048386,pg_toast,pg_toast_6100,pg_toast_6100_index,0,0,0,0,0
1653528099.048386,pg_catalog,pg_authid,pg_authid_oid_index,7696,7696,7696,1526,13866
