ctime,datid,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,conflicts,temp_files,temp_bytes,deadlocks,checksum_failures,checksum_last_failure,blk_read_time,blk_write_time,session_time,active_time,idle_in_transaction_time,sessions,sessions_abandoned,sessions_fatal,sessions_killed,stats_reset
1719462764.319918,5,postgres,0,1413793,0,617,51650366,618542177,9918080,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462764.319918,4263817,dbt7,7,1372870,191,11985063,1475290536,11043768241,715884458,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171353.641,92478267.328,0,18835,0,0,0,
1719462764.319918,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462764.319918,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462764.319918,4212858,dbt5,0,2705508,4989,1084972869,5879451206,60733408208,7852592273,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462824.331503,0,,0,0,0,221,39347161,17480514,8468704,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462824.331503,5,postgres,0,1413903,0,617,51654381,618590302,9918850,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462824.331503,4263817,dbt7,7,1373014,191,11985063,1475302937,11043839939,715889339,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171449.259,92478308.461,0,18851,0,0,0,
1719462824.331503,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462824.331503,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462824.331503,4212858,dbt5,0,2705618,4989,1084972869,5879455221,60733468928,7852593043,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462884.345817,0,,0,0,0,221,39350265,17481247,8469404,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462884.345817,5,postgres,0,1414015,0,617,51658469,618639302,9919634,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462884.345817,4263817,dbt7,5,1373157,191,11985063,1475316082,11043911003,715894715,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171550.777,92478356.211,0,18866,0,0,0,
1719462884.345817,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462884.345817,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462884.345817,4212858,dbt5,0,2705730,4989,1084972869,5879459309,60733530752,7852593827,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719462944.359404,0,,0,0,0,221,39353435,17481995,8470119,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462944.359404,5,postgres,0,1414127,0,617,51662557,618688302,9920418,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719462944.359404,4263817,dbt7,6,1373303,191,11985063,1475328754,11043982856,715899747,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171656.458,92478399.302,0,18884,0,0,0,
1719462944.359404,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462944.359404,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719462944.359404,4212858,dbt5,0,2705840,4989,1084972869,5879463324,60733591472,7852594597,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463004.374073,0,,0,0,0,221,39356563,17482734,8470825,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463004.374073,5,postgres,0,1414237,0,617,51666572,618736427,9921188,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463004.374073,4263817,dbt7,5,1373448,191,11985063,1475341679,11044054878,715904950,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171759.231,92478445,0,18900,0,0,0,
1719463004.374073,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463004.374073,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463004.374073,4212858,dbt5,0,2705952,4989,1084972869,5879467412,60733653296,7852595381,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463064.384227,0,,0,0,0,221,39359772,17483491,8471549,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463064.384227,5,postgres,0,1414349,0,617,51670660,618785427,9921972,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463064.384227,4263817,dbt7,7,1373596,191,11985063,1475354694,11044126945,715910195,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171871.324,92478490.455,0,18919,0,0,0,
1719463064.384227,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463064.384227,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463064.384227,4212858,dbt5,0,2706064,4989,1084972869,5879471500,60733715120,7852596165,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463124.392159,0,,0,0,0,221,39362915,17484233,8472258,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463124.392159,5,postgres,0,1414461,0,617,51674748,618834427,9922756,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463124.392159,4263817,dbt7,6,1373741,191,11985063,1475367614,11044198965,715915396,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171171973.035,92478536.266,0,18935,0,0,0,
1719463124.392159,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463124.392159,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463124.392159,4212858,dbt5,0,2706176,4989,1084972869,5879475588,60733776944,7852596949,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463184.404185,0,,0,0,0,221,39366024,17484967,8472959,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463184.404185,5,postgres,0,1414573,0,617,51678836,618883427,9923540,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463184.404185,4263817,dbt7,5,1373884,191,11985063,1475380457,11044269843,715920585,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172074.067,92478581.535,0,18951,0,0,0,
1719463184.404185,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463184.404185,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463184.404185,4212858,dbt5,0,2706286,4989,1084972869,5879479603,60733837664,7852597719,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463244.413538,0,,0,0,0,221,39369238,17485743,8473684,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463244.413538,5,postgres,0,1414685,0,617,51682924,618932427,9924324,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463244.413538,4263817,dbt7,6,1374034,191,11985063,1475393998,11044342193,715926113,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172190.386,92478630.976,0,18970,0,0,0,
1719463244.413538,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463244.413538,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463244.413538,4212858,dbt5,0,2706398,4989,1084972869,5879483691,60733899488,7852598503,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463304.421931,0,,0,0,0,221,39372376,17486466,8474392,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463304.421931,5,postgres,0,1414797,0,617,51687012,618981427,9925108,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463304.421931,4263817,dbt7,7,1374178,191,11985063,1475406546,11044413963,715931063,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172290.744,92478672.381,0,18987,0,0,0,
1719463304.421931,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463304.421931,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463304.421931,4212858,dbt5,0,2706510,4989,1084972869,5879487779,60733961312,7852599287,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463364.432957,0,,0,0,0,221,39375515,17487213,8475101,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463364.432957,5,postgres,0,1414907,0,617,51691027,619029552,9925878,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463364.432957,4263817,dbt7,5,1374324,191,11985063,1475420050,11044485224,715936632,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172401.08,92478722.761,0,19004,0,0,0,
1719463364.432957,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463364.432957,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463364.432957,4212858,dbt5,0,2706622,4989,1084972869,5879491867,60734023136,7852600071,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463424.444729,0,,0,0,0,221,39378657,17487949,8475809,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463424.444729,5,postgres,0,1415019,0,617,51695115,619078552,9926662,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463424.444729,4263817,dbt7,6,1374467,191,11985063,1475432368,11044556877,715941468,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172497.367,92478763.517,0,19020,0,0,0,
1719463424.444729,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463424.444729,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463424.444729,4212858,dbt5,0,2706732,4989,1084972869,5879495882,60734083856,7852600841,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463484.457152,0,,0,0,0,221,39381840,17488724,8476528,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463484.457152,5,postgres,0,1415129,0,617,51699130,619126677,9927432,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463484.457152,4263817,dbt7,4,1374617,191,11985063,1475446321,11044629524,715947292,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172613.956,92478816.956,0,19038,0,0,0,
1719463484.457152,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463484.457152,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463484.457152,4212858,dbt5,0,2706844,4989,1084972869,5879499970,60734145680,7852601625,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463544.466022,0,,0,0,0,221,39384993,17489468,8477239,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463544.466022,5,postgres,0,1415241,0,617,51703218,619175677,9928216,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463544.466022,4263817,dbt7,6,1374761,191,11985063,1475459180,11044700396,715952473,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172721.535,92478861.927,0,19056,0,0,0,
1719463544.466022,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463544.466022,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463544.466022,4212858,dbt5,0,2706954,4989,1084972869,5879503985,60734206400,7852602395,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463604.474541,0,,0,0,0,221,39388103,17490179,8477940,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463604.474541,5,postgres,0,1415353,0,617,51707306,619224677,9929000,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463604.474541,4263817,dbt7,6,1374903,191,11985063,1475471186,11044771851,715957112,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172813.143,92478900.88,0,19071,0,0,0,
1719463604.474541,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463604.474541,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463604.474541,4212858,dbt5,0,2707066,4989,1084972869,5879508073,60734268224,7852603179,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463664.489609,0,,0,0,0,221,39391380,17490976,8478681,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463664.489609,5,postgres,0,1415463,0,617,51711321,619272802,9929770,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463664.489609,4263817,dbt7,5,1375060,191,11985063,1475486284,11044845263,715963697,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171172950.938,92478961.167,0,19093,0,0,0,
1719463664.489609,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463664.489609,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463664.489609,4212858,dbt5,0,2707178,4989,1084972869,5879512161,60734330048,7852603963,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463724.496052,0,,0,0,0,221,39394401,17491666,8479361,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463724.496052,5,postgres,0,1415575,0,617,51715409,619321802,9930554,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463724.496052,4263817,dbt7,5,1375194,191,11985063,1475497108,11044914826,715967577,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171173024.626,92478992.854,0,19105,0,0,0,
1719463724.496052,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463724.496052,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463724.496052,4212858,dbt5,0,2707290,4989,1084972869,5879516249,60734391872,7852604747,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463784.512920,0,,0,0,0,221,39397744,17492477,8480116,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463784.512920,5,postgres,0,1415687,0,617,51719497,619370802,9931338,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463784.512920,4263817,dbt7,7,1375352,191,11985063,1475512316,11044988706,715974081,301436504,18607,34231,0,1045,35878088918,0,,,0,0,171173167.868,92479052.451,0,19129,0,0,0,
1719463784.512920,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463784.512920,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463784.512920,4212858,dbt5,0,2707402,4989,1084972869,5879520337,60734453696,7852605531,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463844.518007,0,,0,0,0,221,39401325,17493295,8480924,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463844.518007,5,postgres,0,1415799,0,617,51723585,619419802,9932122,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463844.518007,4263817,dbt7,9,1375630,191,12000386,1527767444,11131543346,746076907,301436517,18620,34231,0,1054,36375229106,0,,,0,0,173335270.582,94645837.142,0,19140,0,0,0,
1719463844.518007,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463844.518007,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463844.518007,4212858,dbt5,0,2707514,4989,1084972869,5879524425,60734515520,7852606315,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463904.528207,0,,0,0,0,221,39406042,17494396,8481992,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463904.528207,5,postgres,0,1415911,0,617,51727673,619468802,9932906,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463904.528207,4263817,dbt7,9,1376212,191,12001078,1546389344,11249662261,755872679,301436558,18673,34231,0,1079,37166112342,0,,,0,0,173395315.835,94706274.084,0,19155,0,0,0,
1719463904.528207,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463904.528207,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463904.528207,4212858,dbt5,0,2707626,4989,1084972869,5879528513,60734577344,7852607099,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719463964.542867,0,,0,0,0,221,39409630,17495257,8482802,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463964.542867,5,postgres,0,1416023,0,617,51731761,619517802,9933690,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719463964.542867,4263817,dbt7,6,1376462,191,12006907,1553008159,11272057799,758771270,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173401480.852,94715506.441,0,19175,0,0,0,
1719463964.542867,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463964.542867,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719463964.542867,4212858,dbt5,0,2707738,4989,1084972869,5879532601,60734639168,7852607883,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464024.553070,0,,0,0,0,221,39412751,17495976,8483506,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464024.553070,5,postgres,0,1416135,0,617,51735849,619566802,9934474,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464024.553070,4263817,dbt7,5,1376603,191,12006907,1553020574,11272129520,758776174,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173401573.21,94715548.805,0,19189,0,0,0,
1719464024.553070,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464024.553070,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464024.553070,4212858,dbt5,0,2707848,4989,1084972869,5879536616,60734699888,7852608653,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464084.559856,0,,0,0,0,221,39415894,17496718,8484215,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464084.559856,5,postgres,0,1416247,0,617,51739937,619615802,9935258,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464084.559856,4263817,dbt7,4,1376748,191,12006907,1553033490,11272201542,758781377,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173401674.776,94715593.735,0,19205,0,0,0,
1719464084.559856,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464084.559856,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464084.559856,4212858,dbt5,0,2707960,4989,1084972869,5879540704,60734761712,7852609437,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464144.571792,0,,0,0,0,221,39419066,17497467,8484931,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464144.571792,5,postgres,0,1416357,0,617,51743952,619663927,9936028,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464144.571792,4263817,dbt7,6,1376895,191,12006907,1553046474,11272273594,758786608,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173401782.874,94715638.913,0,19223,0,0,0,
1719464144.571792,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464144.571792,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464144.571792,4212858,dbt5,0,2708072,4989,1084972869,5879544792,60734823536,7852610221,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464204.582368,0,,0,0,0,221,39422214,17498210,8485641,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464204.582368,5,postgres,0,1416469,0,617,51748040,619712927,9936812,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464204.582368,4263817,dbt7,5,1377039,191,12006907,1553059356,11272344489,758791813,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173401888.75,94715684.875,0,19240,0,0,0,
1719464204.582368,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464204.582368,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464204.582368,4212858,dbt5,0,2708184,4989,1084972869,5879548880,60734885360,7852611005,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464264.602915,0,,0,0,0,221,39425572,17499030,8486400,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464264.602915,5,postgres,0,1416581,0,617,51752128,619761927,9937596,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464264.602915,4263817,dbt7,5,1377201,191,12006907,1553075253,11272418369,758798863,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173402043.603,94715751.16,0,19265,0,0,0,
1719464264.602915,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464264.602915,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464264.602915,4212858,dbt5,0,2708294,4989,1084972869,5879552895,60734946080,7852611775,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464324.604353,0,,0,0,0,221,39428574,17499729,8487076,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464324.604353,5,postgres,0,1416693,0,617,51756216,619810927,9938380,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464324.604353,4263817,dbt7,5,1377335,191,12006907,1553086015,11272489020,758802702,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173402111.76,94715781.259,0,19276,0,0,0,
1719464324.604353,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464324.604353,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464324.604353,4212858,dbt5,0,2708408,4989,1084972869,5879557056,60735009008,7852612573,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464384.616593,0,,0,0,0,221,39431721,17500454,8487786,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464384.616593,5,postgres,0,1416803,0,617,51760231,619859052,9939150,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464384.616593,4263817,dbt7,7,1377480,191,12006907,1553098664,11272560860,758807722,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173402214.029,94715824.832,0,19293,0,0,0,
1719464384.616593,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464384.616593,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464384.616593,4212858,dbt5,0,2708518,4989,1084972869,5879561071,60735069728,7852613343,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464444.630495,0,,0,0,0,221,39434987,17501248,8488524,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464444.630495,5,postgres,0,1416917,0,617,51764392,619908927,9939948,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464444.630495,4263817,dbt7,4,1377634,191,12006907,1553113405,11272634033,758814070,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173402343.262,94715882.927,0,19313,0,0,0,
1719464444.630495,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464444.630495,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464444.630495,4212858,dbt5,0,2708630,4989,1084972869,5879565159,60735131552,7852614127,5855372998,496185,28025,0,349,282114736128,0,,,0,0,703597467.385,602790187.119,1558322.915,10072,180,0,0,
1719464504.637538,0,,0,0,0,221,39438039,17501963,8489211,4,0,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464504.637538,5,postgres,0,1417027,0,617,51768407,619957052,9940718,0,0,0,0,0,0,0,,,0,0,136361.865,71374.839,0,13,0,0,0,
1719464504.637538,4263817,dbt7,7,1377770,191,12006907,1553124536,11272703798,758818150,301436567,18682,34231,0,1089,37413617238,0,,,0,0,173402424.749,94715915.901,0,19327,0,0,0,
1719464504.637538,1,template1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
1719464504.637538,4,template0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,
