ctime,relid,indexrelid,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,relid,indexrelid,schemaname,relname,indexrelname,idx_blks_read,idx_blks_hit
1654125926.946267,2606,2665,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,529,529,529,2606,2665,pg_catalog,pg_constraint,pg_constraint_conrelid_contypid_conname_index,369,724
1654125926.946267,2606,2664,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2606,2664,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,26,168
1654125926.946267,2611,2680,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,670,0,0,2611,2680,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,75,1265
1654125926.946267,2611,2187,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,2611,2187,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0
1654125926.946267,2610,2679,pg_catalog,pg_index,pg_index_indexrelid_index,58406,58447,58085,2610,2679,pg_catalog,pg_index,pg_index_indexrelid_index,1008,65450
1654125926.946267,2610,2678,pg_catalog,pg_index,pg_index_indrelid_index,12471,32899,32676,2610,2678,pg_catalog,pg_index,pg_index_indrelid_index,994,15521
1654125926.946267,2617,2688,pg_catalog,pg_operator,pg_operator_oid_index,15647,15647,15647,2617,2688,pg_catalog,pg_operator,pg_operator_oid_index,1856,33126
1654125926.946267,2617,2689,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,11231,104835,104835,2617,2689,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,2392,23401
1654125926.946267,2753,2755,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,2753,2755,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0
1654125926.946267,2753,2754,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,2753,2754,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0
1654125926.946267,2616,2687,pg_catalog,pg_opclass,pg_opclass_oid_index,30390,30390,30390,2616,2687,pg_catalog,pg_opclass,pg_opclass_oid_index,1026,36846
1654125926.946267,2616,2686,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9606,412362,412362,2616,2686,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,829,11112
1654125926.946267,2601,2652,pg_catalog,pg_am,pg_am_oid_index,0,0,0,2601,2652,pg_catalog,pg_am,pg_am_oid_index,0,0
1654125926.946267,2601,2651,pg_catalog,pg_am,pg_am_name_index,0,0,0,2601,2651,pg_catalog,pg_am,pg_am_name_index,0,0
1654125926.946267,2602,2756,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,2602,2756,pg_catalog,pg_amop,pg_amop_oid_index,0,0
1654125926.946267,2602,2654,pg_catalog,pg_amop,pg_amop_opr_fam_index,19931,68317,68317,2602,2654,pg_catalog,pg_amop,pg_amop_opr_fam_index,2298,42041
1654125926.946267,2602,2653,pg_catalog,pg_amop,pg_amop_fam_strat_index,22400,22400,22400,2602,2653,pg_catalog,pg_amop,pg_amop_fam_strat_index,1294,45506
1654125926.946267,2603,2757,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,2603,2757,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0
1654125926.946267,2603,2655,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31748,78965,78965,2603,2655,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,1985,68993
1654125926.946267,2612,2682,pg_catalog,pg_language,pg_language_oid_index,0,0,0,2612,2682,pg_catalog,pg_language,pg_language_oid_index,0,0
1654125926.946267,2612,2681,pg_catalog,pg_language,pg_language_name_index,0,0,0,2612,2681,pg_catalog,pg_language,pg_language_name_index,0,0
1654125926.946267,2995,2996,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,2995,2996,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0
1654125926.946267,2600,2650,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2748,2748,2748,2600,2650,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,920,4030
1654125926.946267,3381,3380,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0,0,3381,3380,pg_catalog,pg_statistic_ext,pg_statistic_ext_oid_index,0,0
1654125926.946267,3381,3379,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,6986,0,0,3381,3379,pg_catalog,pg_statistic_ext,pg_statistic_ext_relid_index,453,13519
1654125926.946267,3381,3997,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0,0,3381,3997,pg_catalog,pg_statistic_ext,pg_statistic_ext_name_index,0,0
1654125926.946267,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,162,108,108,2618,2692,pg_catalog,pg_rewrite,pg_rewrite_oid_index,105,165
1654125926.946267,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1119,1137,1083,2618,2693,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,215,1739
1654125926.946267,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,2620,2702,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0
1654125926.946267,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,2620,2701,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0
1654125926.946267,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,2620,2699,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0
1654125926.946267,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,3466,3468,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0
1654125926.946267,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,784,0,0,3466,3467,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,88,696
1654125926.946267,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,1162,0,0,2609,2675,pg_catalog,pg_description,pg_description_o_c_o_index,228,2282
1654125926.946267,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,2605,2660,pg_catalog,pg_cast,pg_cast_oid_index,0,0
1654125926.946267,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,150002,34166,34166,2605,2661,pg_catalog,pg_cast,pg_cast_source_target_index,900,153174
1654125926.946267,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,3501,3502,pg_catalog,pg_enum,pg_enum_oid_index,0,0
1654125926.946267,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,3501,3534,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0
1654125926.946267,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,3501,3503,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0
1654125926.946267,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,3598,3588,3546,2615,2685,pg_catalog,pg_namespace,pg_namespace_oid_index,866,4931
1654125926.946267,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,12490,7629,7615,2615,2684,pg_catalog,pg_namespace,pg_namespace_nspname_index,953,17679
1654125926.946267,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,2607,2670,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0
1654125926.946267,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,2607,2669,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0
1654125926.946267,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,2607,2668,pg_catalog,pg_conversion,pg_conversion_default_index,0,0
1654125926.946267,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,8110,8091,7689,2608,2674,pg_catalog,pg_depend,pg_depend_reference_index,1455,19917
1654125926.946267,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,2556,4018,3918,2608,2673,pg_catalog,pg_depend,pg_depend_depender_index,514,9758
1654125926.946267,1262,2672,pg_catalog,pg_database,pg_database_oid_index,8475,8474,8474,1262,2672,pg_catalog,pg_database,pg_database_oid_index,1067,13821
1654125926.946267,1262,2671,pg_catalog,pg_database,pg_database_datname_index,11154,11153,11153,1262,2671,pg_catalog,pg_database,pg_database_datname_index,1021,16440
1654125926.946267,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,25648,0,0,2964,2965,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,478,50818
1654125926.946267,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,2962,2962,2962,1213,2697,pg_catalog,pg_tablespace,pg_tablespace_oid_index,1042,4882
1654125926.946267,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,1213,2698,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,36,36
1654125926.946267,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,1261,2694,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0
1654125926.946267,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,1261,2695,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0
1654125926.946267,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,241,241,241,1214,1233,pg_catalog,pg_shdepend,pg_shdepend_reference_index,181,269
1654125926.946267,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,1163,0,0,1214,1232,pg_catalog,pg_shdepend,pg_shdepend_depender_index,155,1195
1654125926.946267,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,2396,2397,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0
1654125926.946267,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,2506,2506,2506,3602,3712,pg_catalog,pg_ts_config,pg_ts_config_oid_index,737,3022
1654125926.946267,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,2506,2506,2506,3602,3608,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,737,3022
1654125926.946267,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,3603,3609,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0
1654125926.946267,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,3600,3605,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0
1654125926.946267,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,3600,3604,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0
1654125926.946267,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,3601,3607,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0
1654125926.946267,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,3601,3606,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0
1654125926.946267,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,3764,3767,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0
1654125926.946267,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,3764,3766,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0
1654125926.946267,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,3079,3080,pg_catalog,pg_extension,pg_extension_oid_index,12,0
1654125926.946267,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,3079,3081,pg_catalog,pg_extension,pg_extension_name_index,12,0
1654125926.946267,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,2328,112,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0
1654125926.946267,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,2328,548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0
1654125926.946267,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,1417,113,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0
1654125926.946267,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,1417,549,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0
1654125926.946267,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0,0,3256,3257,pg_catalog,pg_policy,pg_policy_oid_index,0,0
1654125926.946267,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0,0,3256,3258,pg_catalog,pg_policy,pg_policy_polrelid_polname_index,0,0
1654125926.946267,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0,0,6000,6001,pg_catalog,pg_replication_origin,pg_replication_origin_roiident_index,0,0
1654125926.946267,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0,0,6000,6002,pg_catalog,pg_replication_origin,pg_replication_origin_roname_index,0,0
1654125926.946267,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,826,828,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0
1654125926.946267,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,416,0,0,826,827,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,87,745
1654125926.946267,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,1162,0,0,3394,3395,pg_catalog,pg_init_privs,pg_init_privs_o_c_o_index,153,1195
1654125926.946267,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,1162,0,0,3596,3597,pg_catalog,pg_seclabel,pg_seclabel_object_index,75,2249
1654125926.946267,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,3592,3593,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0
1654125926.946267,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,54,54,54,3456,3085,pg_catalog,pg_collation,pg_collation_oid_index,135,27
1654125926.946267,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,3456,3164,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0
1654125926.946267,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0,0,3350,3351,pg_catalog,pg_partitioned_table,pg_partitioned_table_partrelid_index,0,0
1654125926.946267,3541,3542,pg_catalog,pg_range,pg_range_rngtypid_index,813,0,0,3541,3542,pg_catalog,pg_range,pg_range_rngtypid_index,858,768
1654125926.946267,3541,2228,pg_catalog,pg_range,pg_range_rngmultitypid_index,813,0,0,3541,2228,pg_catalog,pg_range,pg_range_rngmultitypid_index,857,769
1654125926.946267,3576,3574,pg_catalog,pg_transform,pg_transform_oid_index,0,0,0,3576,3574,pg_catalog,pg_transform,pg_transform_oid_index,0,0
1654125926.946267,3576,3575,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0,0,3576,3575,pg_catalog,pg_transform,pg_transform_type_lang_index,0,0
1654125926.946267,2224,5002,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,58,58,58,2224,5002,pg_catalog,pg_sequence,pg_sequence_seqrelid_index,94,36
1654125926.946267,6104,6110,pg_catalog,pg_publication,pg_publication_oid_index,0,0,0,6104,6110,pg_catalog,pg_publication,pg_publication_oid_index,0,0
1654125926.946267,6104,6111,pg_catalog,pg_publication,pg_publication_pubname_index,0,0,0,6104,6111,pg_catalog,pg_publication,pg_publication_pubname_index,0,0
1654125926.946267,6106,6112,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0,0,6106,6112,pg_catalog,pg_publication_rel,pg_publication_rel_oid_index,0,0
1654125926.946267,6106,6113,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,759,0,0,6106,6113,pg_catalog,pg_publication_rel,pg_publication_rel_prrelid_prpubid_index,397,1121
1654125926.946267,6102,6117,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0,0,6102,6117,pg_catalog,pg_subscription_rel,pg_subscription_rel_srrelid_srsubid_index,0,0
1654125926.946267,2613,2683,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,2613,2683,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0
1654125926.946267,14525,14526,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0,0,14525,14526,pg_toast,pg_toast_14522,pg_toast_14522_index,0,0
1654125926.946267,14520,14521,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0,0,14520,14521,pg_toast,pg_toast_14517,pg_toast_14517_index,0,0
1654125926.946267,14530,14531,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0,0,14530,14531,pg_toast,pg_toast_14527,pg_toast_14527_index,0,0
1654125926.946267,14535,14536,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0,0,14535,14536,pg_toast,pg_toast_14532,pg_toast_14532_index,0,0
1654125926.946267,17752,17753,pg_toast,pg_toast_17749,pg_toast_17749_index,0,0,0,17752,17753,pg_toast,pg_toast_17749,pg_toast_17749_index,1,0
1654125926.946267,17749,17804,public,customer,customer_c_mktsegment_c_custkey_idx,3,300441,0,17749,17804,public,customer,customer_c_mktsegment_c_custkey_idx,1048,9
1654125926.946267,17749,17799,public,customer,pk_customer,47,1500044,0,17749,17799,public,customer,pk_customer,3723,120
1654125926.946267,17749,17802,public,customer,customer_c_nationkey_c_custkey_idx,15,899514,0,17749,17802,public,customer,customer_c_nationkey_c_custkey_idx,751,1521
1654125926.946267,17749,17809,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,17749,17809,public,customer,customer_c_phone_idx_c_acctbal,5,9
1654125926.946267,17749,17807,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,14,571691,0,17749,17807,public,customer,customer_c_phone_c_acctbal_c_custkey_idx,2010,22
