ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1682719715.860197,3381,pg_catalog,pg_statistic_ext,0,0,98,44202,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,22150,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2605,pg_catalog,pg_cast,134,33171,120,149472,,,,,2605,pg_catalog,pg_cast,0,0,148476,33305,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1262,pg_catalog,pg_database,56,9466,520,12696,0,0,0,0,1262,pg_catalog,pg_database,1052,4202,8470,8470,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,22505,public,district,18014,6520480,155,4469536,,,,,22505,public,district,0,0,2227027,2227027,0,1430627,0,1426589,1000,2400,10365,0,,2023-04-28 15:08:17.849082-07,,2023-04-28 15:08:18.067938-07,0,49,0,49
1682719715.860197,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2601,pg_catalog,pg_am,54,2866,0,0,,,,,2601,pg_catalog,pg_am,2920,2920,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,22525,public,item,1029672,6638624,62246,15289843,,,,,22525,public,item,0,0,7675590,7668296,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2603,pg_catalog,pg_amproc,91,7842,229,17280,,,,,2603,pg_catalog,pg_amproc,4,14,7913,17899,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2606,pg_catalog,pg_constraint,7,7,14,7,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,14,14,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1255,pg_catalog,pg_proc,580,60304,541,109627,0,0,0,0,1255,pg_catalog,pg_proc,0,0,53540,68191,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2840,pg_toast,pg_toast_2619,1788,43906,158,28166,,,,,2840,pg_toast,pg_toast_2619,0,0,26171,85194,810,0,811,0,97,48,1621,36,,2023-04-28 11:31:07.554393-07,,,0,11,0,0
1682719715.860197,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1260,pg_catalog,pg_authid,89,2954,280,5704,0,0,0,0,1260,pg_catalog,pg_authid,51,590,2992,2992,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2612,pg_catalog,pg_language,9,891,18,1782,0,0,0,0,2612,pg_catalog,pg_language,0,0,900,900,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2615,pg_catalog,pg_namespace,65,2313,138,4763,0,0,0,0,2615,pg_catalog,pg_namespace,16,64,3593,2284,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,22522,public,order_line,1213089,32318473,240488,44729477,,,,,22522,public,order_line,0,0,1431411,28105608,7668286,6827101,0,4728145,117007119,13470024,2951750,7668286,,,,2023-04-28 10:07:52.3619-07,0,0,0,1
1682719715.860197,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,22516,public,new_order,841898,6244614,439791,10968540,,,,,22516,public,new_order,0,0,1300560,1292701,730888,0,640668,0,1830214,61189,8966,62940,,2023-04-28 11:28:30.7456-07,,2023-04-28 15:08:19.881077-07,0,2,0,7
1682719715.860197,22508,public,customer,2178303,3176018,1446833,8958395,0,0,0,0,22508,public,customer,0,0,3305301,2884898,0,929992,0,927407,2998665,237905,290536,0,,,,2023-04-28 09:56:15.73825-07,0,0,0,2
1682719715.860197,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1213,pg_catalog,pg_tablespace,87,1427,183,2814,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,1514,1514,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2964,pg_catalog,pg_db_role_setting,0,0,117,18867,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,9492,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2616,pg_catalog,pg_opclass,129,72133,243,15361,,,,,2616,pg_catalog,pg_opclass,4,4,12902,180463,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2617,pg_catalog,pg_operator,522,189212,379,94656,,,,,2617,pg_catalog,pg_operator,0,0,45399,273707,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2838,pg_toast,pg_toast_2618,62,14,14,64,,,,,2838,pg_toast,pg_toast_2618,0,0,46,161,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2610,pg_catalog,pg_index,270,40864,273,41337,,,,,2610,pg_catalog,pg_index,51,6156,38684,40745,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1249,pg_catalog,pg_attribute,649,107317,386,180307,,,,,1249,pg_catalog,pg_attribute,22,104,89503,336396,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2600,pg_catalog,pg_aggregate,35,1790,56,2694,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,1825,1825,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,1259,pg_catalog,pg_class,1067,127455,552,233909,,,,,1259,pg_catalog,pg_class,1860,597377,112868,103981,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719715.860197,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2618,pg_catalog,pg_rewrite,44,22,16,92,70,16,16,72,2618,pg_catalog,pg_rewrite,0,0,62,66,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,1247,pg_catalog,pg_type,164,58021,314,121850,0,0,0,0,1247,pg_catalog,pg_type,0,0,59989,58185,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2602,pg_catalog,pg_amop,428,32906,528,40870,,,,,2602,pg_catalog,pg_amop,0,0,19459,39545,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,22513,public,history,35090,748904,,,,,,,22513,public,history,0,0,,,717784,0,0,0,717784,0,717784,717784,,,,,0,0,0,0
1682719775.942422,22502,public,warehouse,26690,16760542,71,1546482,,,,,22502,public,warehouse,0,0,1467590,1467590,0,717786,0,696175,100,1356,6522,0,,2023-04-28 15:09:12.796013-07,,2023-04-28 15:09:12.928798-07,0,50,0,50
1682719775.942422,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,22528,public,stock,11568009,30710319,3305049,113744598,,,,,22528,public,stock,0,0,29594340,17860116,0,7866364,0,1033,9990176,1800914,6241,0,,2023-04-28 10:10:49.763474-07,,2023-04-28 15:09:34.136013-07,0,3,0,7
1682719775.942422,2619,pg_catalog,pg_statistic,1469,113034,291,225759,1852,46378,161,29376,2619,pg_catalog,pg_statistic,0,0,112381,112381,0,1221,0,1207,0,58,1221,0,,,,,0,0,0,0
1682719775.942422,22519,public,orders,7673622,2714589,1005300,6492002,,,,,22519,public,orders,0,0,733747,7906481,749796,666690,0,540581,11448516,159652,328412,749796,,,,2023-04-28 10:07:22.63217-07,0,0,0,1
1682719775.942422,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3541,pg_catalog,pg_range,0,0,36,36,,,,,3541,pg_catalog,pg_range,0,0,36,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3381,pg_catalog,pg_statistic_ext,0,0,103,45255,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,22679,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2605,pg_catalog,pg_cast,138,33217,124,149740,,,,,2605,pg_catalog,pg_cast,0,0,148742,33355,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,1262,pg_catalog,pg_database,58,9496,533,12726,0,0,0,0,1262,pg_catalog,pg_database,1057,4222,8497,8497,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,22505,public,district,18571,6705524,159,4585768,,,,,22505,public,district,0,0,2284542,2284542,0,1467590,0,1463082,1000,2156,13110,0,,2023-04-28 15:09:13.159575-07,,2023-04-28 15:09:13.326881-07,0,50,0,50
1682719775.942422,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2601,pg_catalog,pg_am,56,2872,0,0,,,,,2601,pg_catalog,pg_am,2928,2928,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,22525,public,item,1056407,6809967,63862,15684791,,,,,22525,public,item,0,0,7873872,7866374,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2603,pg_catalog,pg_amproc,95,7868,239,17337,,,,,2603,pg_catalog,pg_amproc,4,14,7943,17963,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2606,pg_catalog,pg_constraint,8,8,16,8,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,16,16,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,1255,pg_catalog,pg_proc,597,60399,556,109806,0,0,0,0,1255,pg_catalog,pg_proc,0,0,53632,68308,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1682719775.942422,2840,pg_toast,pg_toast_2619,1852,46378,161,29376,,,,,2840,pg_toast,pg_toast_2619,0,0,27307,90334,886,0,885,0,99,122,1771,112,,2023-04-28 11:31:07.554393-07,,,0,11,0,0
1682719775.942422,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
