ctime,datid,datname,pid,leader_pid,usesysid,usename,application_name,client_addr,client_hostname,client_port,backend_start,xact_start,query_start,state_change,wait_event_type,wait_event,state,backend_xid,backend_xmin,query_id,query,backend_type
1682719955.950608,22501,dbt2,16456,,10,postgres,dbt2-client,192.168.122.160,,41760,2023-04-28 15:07:29.87604-07,2023-04-28 15:12:35.818952-07,2023-04-28 15:12:35.824317-07,2023-04-28 15:12:35.824317-07,Lock,transactionid,active,31118204,31117744,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16457,,10,postgres,dbt2-client,192.168.122.160,,41768,2023-04-28 15:07:29.971642-07,2023-04-28 15:12:35.827444-07,2023-04-28 15:12:35.827789-07,2023-04-28 15:12:35.82779-07,Lock,transactionid,active,31118214,31117744,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16458,,10,postgres,dbt2-client,192.168.122.160,,41784,2023-04-28 15:07:30.071924-07,2023-04-28 15:12:35.919297-07,2023-04-28 15:12:35.928734-07,2023-04-28 15:12:35.928735-07,LWLock,WALWrite,active,31118277,,,COMMIT,client backend
1682719955.950608,22501,dbt2,16459,,10,postgres,dbt2-client,192.168.122.160,,41788,2023-04-28 15:07:30.173306-07,2023-04-28 15:12:35.824822-07,2023-04-28 15:12:35.9383-07,2023-04-28 15:12:35.938302-07,LWLock,WALWrite,active,31118207,,,COMMIT,client backend
1682719955.950608,22501,dbt2,16460,,10,postgres,dbt2-client,192.168.122.160,,41792,2023-04-28 15:07:30.273301-07,2023-04-28 15:12:35.902798-07,2023-04-28 15:12:35.903403-07,2023-04-28 15:12:35.903403-07,Lock,transactionid,active,31118263,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16461,,10,postgres,dbt2-client,192.168.122.160,,41806,2023-04-28 15:07:30.373939-07,2023-04-28 15:12:35.825296-07,2023-04-28 15:12:35.826355-07,2023-04-28 15:12:35.826356-07,Lock,transactionid,active,31118210,31117744,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16462,,10,postgres,dbt2-client,192.168.122.160,,41822,2023-04-28 15:07:30.474291-07,2023-04-28 15:12:35.929353-07,2023-04-28 15:12:35.930252-07,2023-04-28 15:12:35.930252-07,Lock,tuple,active,31118284,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16463,,10,postgres,dbt2-client,192.168.122.160,,41826,2023-04-28 15:07:30.574889-07,2023-04-28 15:12:35.899684-07,2023-04-28 15:12:35.909743-07,2023-04-28 15:12:35.909743-07,Lock,transactionid,active,31118268,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16464,,10,postgres,dbt2-client,192.168.122.160,,41840,2023-04-28 15:07:30.675312-07,2023-04-28 15:12:35.927661-07,2023-04-28 15:12:35.931787-07,2023-04-28 15:12:35.931787-07,Lock,transactionid,active,31118289,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16465,,10,postgres,dbt2-client,192.168.122.160,,41854,2023-04-28 15:07:30.775931-07,2023-04-28 15:12:35.84364-07,2023-04-28 15:12:35.843962-07,2023-04-28 15:12:35.843963-07,Lock,transactionid,active,31118222,31117744,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16466,,10,postgres,dbt2-client,192.168.122.160,,41858,2023-04-28 15:07:30.876843-07,2023-04-28 15:12:35.494134-07,2023-04-28 15:12:35.50023-07,2023-04-28 15:12:35.50023-07,Lock,transactionid,active,31117907,31117507,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16467,,10,postgres,dbt2-client,192.168.122.160,,41874,2023-04-28 15:07:30.977069-07,2023-04-28 15:12:35.912789-07,2023-04-28 15:12:35.913278-07,2023-04-28 15:12:35.913278-07,Lock,transactionid,active,31118271,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16468,,10,postgres,dbt2-client,192.168.122.160,,41878,2023-04-28 15:07:31.077403-07,2023-04-28 15:12:35.934123-07,2023-04-28 15:12:35.948579-07,2023-04-28 15:12:35.94858-07,LWLock,WALWrite,active,31118292,,,COMMIT,client backend
1682719955.950608,22501,dbt2,16469,,10,postgres,dbt2-client,192.168.122.160,,41888,2023-04-28 15:07:31.178126-07,2023-04-28 15:12:35.830098-07,2023-04-28 15:12:35.83062-07,2023-04-28 15:12:35.830621-07,Lock,transactionid,active,31118215,31117744,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16470,,10,postgres,dbt2-client,192.168.122.160,,41890,2023-04-28 15:07:31.278441-07,2023-04-28 15:12:35.465622-07,2023-04-28 15:12:35.466597-07,2023-04-28 15:12:35.466598-07,Lock,transactionid,active,31117874,31117276,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16471,,10,postgres,dbt2-client,192.168.122.160,,41906,2023-04-28 15:07:31.378815-07,2023-04-28 15:12:35.870028-07,2023-04-28 15:12:35.871147-07,2023-04-28 15:12:35.871148-07,Lock,transactionid,active,31118235,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16472,,10,postgres,dbt2-client,192.168.122.160,,41912,2023-04-28 15:07:31.479733-07,2023-04-28 15:12:35.949744-07,2023-04-28 15:12:35.950882-07,2023-04-28 15:12:35.950882-07,Lock,transactionid,active,31118300,31117874,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682719955.950608,22501,dbt2,16473,,10,postgres,dbt2-client,192.168.122.160,,41928,2023-04-28 15:07:31.580696-07,2023-04-28 15:12:35.890882-07,2023-04-28 15:12:35.892642-07,2023-04-28 15:12:35.892642-07,Lock,transactionid,active,31118252,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16474,,10,postgres,dbt2-client,192.168.122.160,,41942,2023-04-28 15:07:31.681143-07,2023-04-28 15:12:35.674947-07,2023-04-28 15:12:35.679791-07,2023-04-28 15:12:35.679792-07,Lock,transactionid,active,31118079,31117610,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16475,,10,postgres,dbt2-client,192.168.122.160,,41956,2023-04-28 15:07:31.77931-07,2023-04-28 15:12:35.885962-07,2023-04-28 15:12:35.890995-07,2023-04-28 15:12:35.890997-07,Lock,transactionid,active,31118250,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16476,,10,postgres,dbt2-client,192.168.122.160,,41964,2023-04-28 15:07:31.88177-07,2023-04-28 15:12:35.85873-07,2023-04-28 15:12:35.859412-07,2023-04-28 15:12:35.859413-07,Lock,transactionid,active,31118227,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16477,,10,postgres,dbt2-client,192.168.122.160,,41980,2023-04-28 15:07:31.982157-07,2023-04-28 15:12:35.929869-07,2023-04-28 15:12:35.930503-07,2023-04-28 15:12:35.930503-07,Lock,tuple,active,31118286,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16478,,10,postgres,dbt2-client,192.168.122.160,,41986,2023-04-28 15:07:32.082955-07,2023-04-28 15:12:35.934224-07,2023-04-28 15:12:35.941607-07,2023-04-28 15:12:35.941607-07,Lock,tuple,active,31118298,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16479,,10,postgres,dbt2-client,192.168.122.160,,42000,2023-04-28 15:07:32.183043-07,2023-04-28 15:12:35.912833-07,2023-04-28 15:12:35.914443-07,2023-04-28 15:12:35.914444-07,Lock,transactionid,active,31118273,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16480,,10,postgres,dbt2-client,192.168.122.160,,42010,2023-04-28 15:07:32.283817-07,2023-04-28 15:12:35.937459-07,2023-04-28 15:12:35.945051-07,2023-04-28 15:12:35.945052-07,LWLock,WALWrite,active,31118295,,,COMMIT,client backend
1682719955.950608,22501,dbt2,16481,,10,postgres,dbt2-client,192.168.122.160,,42014,2023-04-28 15:07:32.384178-07,2023-04-28 15:12:35.722789-07,2023-04-28 15:12:35.723227-07,2023-04-28 15:12:35.723227-07,Lock,transactionid,active,31118117,31117610,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16482,,10,postgres,dbt2-client,192.168.122.160,,42016,2023-04-28 15:07:32.486533-07,2023-04-28 15:12:35.886373-07,2023-04-28 15:12:35.88837-07,2023-04-28 15:12:35.88837-07,Lock,transactionid,active,31118246,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16484,,10,postgres,dbt2-client,192.168.122.160,,42022,2023-04-28 15:07:32.583004-07,2023-04-28 15:12:35.87643-07,2023-04-28 15:12:35.876794-07,2023-04-28 15:12:35.876794-07,Lock,transactionid,active,31118238,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16486,,10,postgres,dbt2-client,192.168.122.160,,42034,2023-04-28 15:07:32.685339-07,2023-04-28 15:12:35.935826-07,2023-04-28 15:12:35.936745-07,2023-04-28 15:12:35.936746-07,Lock,transactionid,active,31118293,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16487,,10,postgres,dbt2-client,192.168.122.160,,42044,2023-04-28 15:07:32.785983-07,2023-04-28 15:12:35.925582-07,2023-04-28 15:12:35.931423-07,2023-04-28 15:12:35.931423-07,Lock,transactionid,active,31118287,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16488,,10,postgres,dbt2-client,192.168.122.160,,42058,2023-04-28 15:07:32.886395-07,2023-04-28 15:12:35.860077-07,2023-04-28 15:12:35.863152-07,2023-04-28 15:12:35.863153-07,Lock,transactionid,active,31118230,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16489,,10,postgres,dbt2-client,192.168.122.160,,42066,2023-04-28 15:07:32.986871-07,2023-04-28 15:12:35.949673-07,2023-04-28 15:12:35.95314-07,2023-04-28 15:12:35.953141-07,Lock,tuple,active,31118301,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16490,,10,postgres,dbt2-client,192.168.122.160,,42072,2023-04-28 15:07:33.087389-07,2023-04-28 15:12:35.912801-07,2023-04-28 15:12:35.913239-07,2023-04-28 15:12:35.913239-07,Lock,transactionid,active,31118270,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16491,,10,postgres,dbt2-client,192.168.122.160,,42078,2023-04-28 15:07:33.188168-07,2023-04-28 15:12:35.889862-07,2023-04-28 15:12:35.928856-07,2023-04-28 15:12:35.928857-07,LWLock,WALWrite,active,31118248,,,COMMIT,client backend
1682719955.950608,22501,dbt2,16492,,10,postgres,dbt2-client,192.168.122.160,,42088,2023-04-28 15:07:33.288356-07,2023-04-28 15:12:35.902905-07,2023-04-28 15:12:35.903778-07,2023-04-28 15:12:35.903779-07,Lock,transactionid,active,31118262,31117874,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682719955.950608,22501,dbt2,16870,,,,"",,,,2023-04-28 15:11:12.600981-07,2023-04-28 15:11:23.979457-07,2023-04-28 15:11:23.979457-07,2023-04-28 15:11:23.979458-07,LWLock,WALWrite,active,,31074826,,autovacuum: VACUUM public.stock,autovacuum worker
1682719955.950608,22501,dbt2,16894,,10,postgres,psql,192.168.122.91,,54926,2023-04-28 15:12:35.846404-07,2023-04-28 15:12:35.914345-07,2023-04-28 15:12:35.914345-07,2023-04-28 15:12:35.914346-07,,,active,,31117874,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime,
datname, nspname, relname, pg_locks.*
FROM pg_locks, pg_class, pg_namespace, pg_database
WHERE relfilenode = relation
  AND relnamespace = pg_namespace.oid
  AND database = pg_database.oid
  AND current_database() = datname
ORDER BY relname) TO STDOUT (FORMAT CSV);",client backend
1682719955.950608,22501,dbt2,16895,,10,postgres,psql,192.168.122.91,,54932,2023-04-28 15:12:35.851118-07,2023-04-28 15:12:35.950608-07,2023-04-28 15:12:35.950608-07,2023-04-28 15:12:35.95061-07,,,active,,31117874,,"COPY (SELECT extract(EPOCH FROM transaction_timestamp()) AS ctime, *
FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",client backend
1682719955.950608,,,1470,,,,"",,,,2023-04-28 07:35:29.991051-07,,,,Activity,BgWriterMain,,,,,"",background writer
1682719955.950608,,,1469,,,,"",,,,2023-04-28 07:35:29.990066-07,,,,LWLock,WALWrite,,,,,"",checkpointer
1682719955.950608,,,1471,,,,"",,,,2023-04-28 07:35:29.991172-07,,,,LWLock,WALWrite,,,,,"",walwriter
1682720016.102148,,,1472,,,,"",,,,2023-04-28 07:35:29.991606-07,,,,Activity,AutoVacuumMain,,,,,"",autovacuum launcher
1682720016.102148,,,1474,,10,postgres,"",,,,2023-04-28 07:35:29.992615-07,,,,Activity,LogicalLauncherMain,,,,,"",logical replication launcher
1682720016.102148,22501,dbt2,16391,,10,postgres,dbt2-client,192.168.122.160,,39956,2023-04-28 15:07:23.339525-07,2023-04-28 15:13:36.108591-07,2023-04-28 15:13:36.122169-07,2023-04-28 15:13:36.122171-07,,,active,,,,COMMIT,client backend
1682720016.102148,22501,dbt2,16392,,10,postgres,dbt2-client,192.168.122.160,,39960,2023-04-28 15:07:23.44156-07,2023-04-28 15:13:35.980325-07,2023-04-28 15:13:35.981403-07,2023-04-28 15:13:35.981404-07,Lock,transactionid,active,31153697,31153234,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16393,,10,postgres,dbt2-client,192.168.122.160,,39974,2023-04-28 15:07:23.539678-07,2023-04-28 15:13:35.80552-07,2023-04-28 15:13:35.810492-07,2023-04-28 15:13:35.810493-07,Lock,transactionid,active,31153585,31153227,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16394,,10,postgres,dbt2-client,192.168.122.160,,39986,2023-04-28 15:07:23.639898-07,2023-04-28 15:13:36.067346-07,2023-04-28 15:13:36.068225-07,2023-04-28 15:13:36.068226-07,Lock,transactionid,active,31153732,31153234,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16395,,10,postgres,dbt2-client,192.168.122.160,,39988,2023-04-28 15:07:23.742353-07,,2023-04-28 15:13:36.061278-07,2023-04-28 15:13:36.136183-07,Client,ClientRead,idle,,,,COMMIT,client backend
1682720016.102148,22501,dbt2,16396,,10,postgres,dbt2-client,192.168.122.160,,39998,2023-04-28 15:07:23.842987-07,2023-04-28 15:13:35.916788-07,2023-04-28 15:13:35.932355-07,2023-04-28 15:13:35.932356-07,Lock,transactionid,active,31153674,31153234,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16397,,10,postgres,dbt2-client,192.168.122.160,,40004,2023-04-28 15:07:23.943894-07,2023-04-28 15:13:36.067212-07,2023-04-28 15:13:36.06767-07,2023-04-28 15:13:36.06767-07,Lock,transactionid,active,31153731,31153234,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16398,,10,postgres,dbt2-client,192.168.122.160,,40008,2023-04-28 15:07:24.043895-07,2023-04-28 15:13:36.122162-07,2023-04-28 15:13:36.129623-07,2023-04-28 15:13:36.129624-07,,,active,,31153396,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682720016.102148,22501,dbt2,16399,,10,postgres,dbt2-client,192.168.122.160,,40012,2023-04-28 15:07:24.14464-07,2023-04-28 15:13:35.804569-07,2023-04-28 15:13:35.809907-07,2023-04-28 15:13:35.809908-07,Lock,transactionid,active,31153584,31153227,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16400,,10,postgres,dbt2-client,192.168.122.160,,40024,2023-04-28 15:07:24.24516-07,2023-04-28 15:13:36.143002-07,2023-04-28 15:13:36.147035-07,2023-04-28 15:13:36.147036-07,LWLock,WALWrite,active,31153774,,,COMMIT,client backend
1682720016.102148,22501,dbt2,16401,,10,postgres,dbt2-client,192.168.122.160,,40030,2023-04-28 15:07:24.345073-07,2023-04-28 15:13:35.625068-07,2023-04-28 15:13:36.13814-07,2023-04-28 15:13:36.138142-07,IO,WALSync,active,31153444,,,COMMIT,client backend
1682720016.102148,22501,dbt2,16402,,10,postgres,dbt2-client,192.168.122.160,,40040,2023-04-28 15:07:24.445794-07,2023-04-28 15:13:36.053629-07,2023-04-28 15:13:36.054744-07,2023-04-28 15:13:36.054744-07,IO,DataFileWrite,active,31153728,31153234,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682720016.102148,22501,dbt2,16403,,10,postgres,dbt2-client,192.168.122.160,,40050,2023-04-28 15:07:24.545992-07,2023-04-28 15:13:36.064623-07,2023-04-28 15:13:36.065878-07,2023-04-28 15:13:36.065878-07,Lock,tuple,active,31153729,31153234,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16404,,10,postgres,dbt2-client,192.168.122.160,,40058,2023-04-28 15:07:24.646783-07,2023-04-28 15:13:36.14239-07,2023-04-28 15:13:36.143716-07,2023-04-28 15:13:36.143716-07,,,active,,31153396,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682720016.102148,22501,dbt2,16405,,10,postgres,dbt2-client,192.168.122.160,,40064,2023-04-28 15:07:24.747044-07,2023-04-28 15:13:36.070946-07,2023-04-28 15:13:36.072121-07,2023-04-28 15:13:36.072122-07,Lock,transactionid,active,31153741,31153234,,"SELECT * FROM new_order($1, $2, $3, $4, $5, ($6, $7, $8), ($9, $10, $11), ($12, $13, $14), ($15, $16, $17), ($18, $19, $20), ($21, $22, $23), ($24, $25, $26), ($27, $28, $29), ($30, $31, $32), ($33, $34, $35), ($36, $37, $38), ($39, $40, $41), ($42, $43, $44), ($45, $46, $47), ($48, $49, $50))",client backend
1682720016.102148,22501,dbt2,16406,,10,postgres,dbt2-client,192.168.122.160,,40080,2023-04-28 15:07:24.847633-07,2023-04-28 15:13:36.12292-07,2023-04-28 15:13:36.123762-07,2023-04-28 15:13:36.123763-07,Lock,transactionid,active,31153763,31153396,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16407,,10,postgres,dbt2-client,192.168.122.160,,40094,2023-04-28 15:07:24.94799-07,2023-04-28 15:13:35.825183-07,2023-04-28 15:13:35.826051-07,2023-04-28 15:13:35.826052-07,Lock,transactionid,active,31153602,31153227,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16408,,10,postgres,dbt2-client,192.168.122.160,,40106,2023-04-28 15:07:25.048418-07,2023-04-28 15:13:35.946376-07,2023-04-28 15:13:35.947503-07,2023-04-28 15:13:35.947504-07,Lock,transactionid,active,31153684,31153234,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16409,,10,postgres,dbt2-client,192.168.122.160,,40114,2023-04-28 15:07:25.148938-07,2023-04-28 15:13:35.744818-07,2023-04-28 15:13:35.751935-07,2023-04-28 15:13:35.751935-07,Lock,tuple,active,31153536,31153119,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16410,,10,postgres,dbt2-client,192.168.122.160,,40122,2023-04-28 15:07:25.249391-07,2023-04-28 15:13:36.121854-07,2023-04-28 15:13:36.138211-07,2023-04-28 15:13:36.138212-07,LWLock,WALWrite,active,31153762,,,COMMIT,client backend
1682720016.102148,22501,dbt2,16411,,10,postgres,dbt2-client,192.168.122.160,,40124,2023-04-28 15:07:25.347669-07,2023-04-28 15:13:36.136782-07,2023-04-28 15:13:36.1385-07,2023-04-28 15:13:36.138501-07,Lock,transactionid,active,31153771,31153396,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
1682720016.102148,22501,dbt2,16412,,10,postgres,dbt2-client,192.168.122.160,,40132,2023-04-28 15:07:25.450819-07,2023-04-28 15:13:36.137025-07,2023-04-28 15:13:36.137025-07,2023-04-28 15:13:36.137037-07,Client,ClientRead,idle in transaction,,,,BEGIN,client backend
1682720016.102148,22501,dbt2,16413,,10,postgres,dbt2-client,192.168.122.160,,40142,2023-04-28 15:07:25.55082-07,2023-04-28 15:13:36.130029-07,2023-04-28 15:13:36.133729-07,2023-04-28 15:13:36.13373-07,Lock,transactionid,active,31153769,31153396,,"SELECT * FROM payment($1, $2, $3, $4, $5, $6, $7)",client backend
