ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,76/37810,16464,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,102/37693,16492,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,39/37493,16427,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,31/37571,16419,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,98/37487,16488,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,59/37428,16447,AccessShareLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,75/37577,16463,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,33/37568,16421,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,45/38070,16433,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,68/37473,16456,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,28/37543,16416,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,72/37594,16460,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,82/37707,16470,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,43/37422,16431,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,44/37281,16432,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,92/37921,16480,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,80/37433,16468,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,9/37708,16397,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,55/37422,16443,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,52/37561,16440,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,20/37793,16408,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,18/37272,16406,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,97/37401,16487,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,77/37757,16465,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,53/37846,16441,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,17/37430,16405,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,14/37212,16402,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,25/37413,16413,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,88/37627,16476,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,47/37483,16435,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,51/37898,16439,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,21/37560,16409,AccessShareLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,8/37640,16396,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,96/37413,16486,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,99/37683,16489,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,56/37390,16444,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,65/37849,16453,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,54/37451,16442,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,100/37510,16490,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,29/37521,16417,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,30/37424,16418,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,87/37424,16475,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,93/37541,16481,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,71/37549,16459,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,63/37516,16451,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,61/37179,16449,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,58/37666,16446,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,42/37187,16430,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,62/37468,16450,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,7/37389,16395,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,70/37473,16458,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,36/37351,16424,AccessShareLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,95/37435,16484,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,78/37485,16466,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,101/37028,16491,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,35/37299,16423,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/37257,16393,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,23/37508,16411,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/37381,16392,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,38/37531,16426,AccessShareLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,34/37493,16422,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,50/37345,16438,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,21/37560,16409,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,21/37560,16409,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,57/37422,16445,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,85/37671,16473,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,85/37671,16473,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,15/37431,16403,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,15/37431,16403,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,103/1737,17658,ShareUpdateExclusiveLock,t,f,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,19/37459,16407,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,19/37459,16407,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,41/37431,16429,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,57/37422,16445,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,36/37351,16424,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,38/37531,16426,AccessShareLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,36/37351,16424,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,stock,relation,22501,22528,,,,,,,,38/37531,16426,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,27,52,,,,,,18/37272,16406,ExclusiveLock,f,f,2023-04-28 16:04:36.680802-07
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,87/37424,16475,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,34/37493,16422,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,93/37541,16481,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/37546,16394,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,71/37549,16459,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,85/37671,16473,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,63/37516,16451,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,75/37577,16463,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,59/37428,16447,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,98/37487,16488,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,31/37571,16419,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,39/37493,16427,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,102/37693,16492,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,76/37810,16464,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,77,22,,,,,,90/37253,16478,ExclusiveLock,t,f,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,61/37179,16449,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,50/37345,16438,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,58/37666,16446,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,42/37187,16430,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,62/37468,16450,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,62,18,,,,,,95/37435,16484,ExclusiveLock,t,f,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,7/37389,16395,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,70/37473,16458,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,27/37492,16415,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,57/37422,16445,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,81/37723,16469,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,15/37431,16403,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,22/37528,16410,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,91/37869,16479,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,26/37596,16414,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/38787,16391,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,37/37259,16425,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,77,22,,,,,,92/37921,16480,ExclusiveLock,f,f,2023-04-28 16:04:36.667233-07
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,36/37351,16424,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,25,7,,,,,,37/37259,16425,ExclusiveLock,t,f,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,95/37435,16484,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,77,22,,,,,,80/37433,16468,ExclusiveLock,f,f,2023-04-28 16:04:36.667615-07
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,78/37485,16466,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,13,36,,,,,,101/37028,16491,ExclusiveLock,f,f,2023-04-28 16:04:36.679173-07
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,101/37028,16491,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,13,36,,,,,,64/37252,16452,ExclusiveLock,t,f,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,35/37299,16423,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,40/37730,16428,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,32/37451,16420,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,66/37673,16454,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,19/37459,16407,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,64/37252,16452,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,60/37606,16448,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,47,44,,,,,,16/37792,16404,ExclusiveLock,t,f,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,5/37257,16393,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,60,20,,,,,,91/37869,16479,ExclusiveLock,t,f,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,23/37508,16411,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,25,7,,,,,,14/37212,16402,ExclusiveLock,f,f,2023-04-28 16:04:36.667412-07
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,4/37381,16392,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,16/37792,16404,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,11/37250,16399,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,17/37430,16405,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,69/37598,16457,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,14/37212,16402,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,25/37413,16413,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,88/37627,16476,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,86/37601,16474,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,47/37483,16435,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,12/37383,16400,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,51/37898,16439,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,53/37846,16441,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,77/37757,16465,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,97/37401,16487,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,18/37272,16406,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,20/37793,16408,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,52/37561,16440,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,55/37422,16443,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,9/37708,16397,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,80/37433,16468,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,92/37921,16480,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,44/37281,16432,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,43/37422,16431,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,82/37707,16470,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,72/37594,16460,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,28/37543,16416,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,68/37473,16456,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,45/38070,16433,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,33/37568,16421,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,79/37639,16467,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,21/37560,16409,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,83/37679,16471,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,8/37640,16396,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,73/37553,16461,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,96/37413,16486,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,84/37977,16472,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,99/37683,16489,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,90/37253,16478,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,56/37390,16444,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,46/37586,16434,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,65/37849,16453,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,13/37632,16401,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,54/37451,16442,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,67/37554,16455,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,100/37510,16490,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,tuple,22501,22502,27,52,,,,,,34/37493,16422,ExclusiveLock,t,f,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,29/37521,16417,RowExclusiveLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,38/37531,16426,AccessShareLock,t,t,
1682723076.682735,dbt2,public,warehouse,relation,22501,22502,,,,,,,,30/37424,16418,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,55/37807,16443,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,31/37961,16419,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,59/37827,16447,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,91/38233,16479,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,91/38233,16479,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,53/38206,16441,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,41/37806,16429,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,21/37965,16409,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,85/38055,16473,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,81/38068,16469,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,41/37806,16429,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,88/37999,16476,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,59/37827,16447,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,50/37714,16438,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,37/37633,16425,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,83/38036,16471,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,37/37633,16425,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,83/38036,16471,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,69/38005,16457,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,5/37664,16393,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,64/37637,16452,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,60/37968,16448,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,85/38055,16473,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,50/37714,16438,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,17/37808,16405,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,17/37808,16405,AccessShareLock,t,t,
1682723136.741540,dbt2,public,customer,relation,22501,22508,,,,,,,,55/37807,16443,AccessShareLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,21/37965,16409,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,88/37999,16476,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,69/38005,16457,AccessShareLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,21/37965,16409,AccessShareLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,85/38055,16473,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,5/37664,16393,AccessShareLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,59/37827,16447,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,44/37685,16432,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,5/37664,16393,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,83/38036,16471,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,55/37807,16443,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,64/37637,16452,AccessShareLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,81/38068,16469,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,81/38068,16469,AccessShareLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,60/37968,16448,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,60/37968,16448,AccessShareLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,41/37806,16429,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,91/38233,16479,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,17/37808,16405,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,10/38038,16398,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,50/37714,16438,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,37/37633,16425,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,14/37599,16402,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,relation,22501,22505,,,,,,,,64/37637,16452,RowExclusiveLock,t,t,
1682723136.741540,dbt2,public,district,tuple,22501,22505,22,11,,,,,,44/37685,16432,ExclusiveLock,t,f,
1682723136.741540,dbt2,public,district,tuple,22501,22505,54,29,,,,,,10/38038,16398,ExclusiveLock,t,f,
