Time,UID,PID,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr,Command
1683038558,0,15,0.00,0.00,0.00,0.03,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.95,0.00,1,-1,"ksoftirqd/0"
1683038558,0,16,0.00,0.20,0.00,0.47,0.20,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,281.47,0.00,1,-1,"rcu_preempt"
1683038558,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.28,0.00,1,-1,"migration/0"
1683038558,0,21,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.52,0.00,1,-1,"migration/1"
1683038558,0,22,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.25,0.00,1,-1,"ksoftirqd/1"
1683038558,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.60,0.00,1,-1,"migration/2"
1683038558,0,27,0.00,0.00,0.00,0.02,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.20,0.00,1,-1,"ksoftirqd/2"
1683038558,0,31,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.57,0.00,1,-1,"migration/3"
1683038558,0,32,0.00,0.00,0.00,0.02,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.47,0.00,1,-1,"ksoftirqd/3"
1683038558,0,33,0.00,0.45,0.00,0.00,0.45,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.87,0.42,1,-1,"kworker/3:0-inode_switch_wbs"
1683038558,0,41,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.98,0.00,1,-1,"kcompactd0"
1683038558,0,43,0.00,0.37,0.00,0.02,0.37,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.75,0.23,1,-1,"kworker/1:1-events"
1683038558,0,53,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"watchdogd"
1683038558,0,54,0.00,0.23,0.00,0.00,0.23,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,177.52,0.00,1,-1,"kworker/1:1H-kblockd"
1683038558,0,58,0.00,1.93,0.00,0.70,1.93,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,143.25,38.17,1,-1,"kworker/u8:3-btrfs-compressed-write"
1683038558,0,86,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"hwrng"
1683038558,0,101,0.00,1.77,0.00,0.95,1.77,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,228.58,32.87,1,-1,"kworker/u8:6-blkcg_punt_bio"
1683038558,0,144,0.00,1.92,0.00,0.73,1.92,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,199.92,25.42,1,-1,"kworker/u8:8-btrfs-compressed-write"
1683038558,0,239,0.00,0.25,0.00,0.00,0.25,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,180.70,0.00,1,-1,"kworker/2:1H-kblockd"
1683038558,0,281,0.00,0.22,0.00,0.00,0.22,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,158.18,0.00,1,-1,"kworker/3:1H-kblockd"
1683038558,0,462,0.00,0.25,0.00,0.02,0.25,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,168.95,0.00,1,-1,"kworker/0:2H-kblockd"
1683038558,0,494,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"btrfs-cleaner"
1683038558,0,495,0.00,2.22,0.00,0.18,2.22,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.43,2.32,1,-1,"btrfs-transaction"
1683038558,0,800,0.00,0.52,0.00,0.05,0.52,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.08,0.32,1,-1,"kworker/0:4-inode_switch_wbs"
1683038558,0,1007,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.15,0.00,1,-1,"kworker/u9:1-btrfs-worker-high"
1683038558,26,2590,0.00,0.00,0.00,0.02,0.00,2,1.92,0.00,447820,41272,0.25,132,36,0.00,22.93,0.00,0,0.20,0.00,1,10,"/usr/bin/postgres -D /opt/pgdata"
1683038558,26,2592,0.03,1.00,0.00,0.28,1.03,1,0.00,0.00,448268,143948,0.88,132,32,0.00,340.73,0.93,0,38.58,12.78,1,59,"postgres: checkpointer"
1683038558,26,2593,0.20,1.55,0.00,2.03,1.75,2,0.05,0.00,447956,141860,0.87,132,20,0.00,3654.80,0.00,0,163.10,179.55,1,50,"postgres: background writer"
1683038558,26,2594,0.10,0.13,0.00,0.08,0.23,1,0.00,0.00,447820,10052,0.06,132,28,0.00,307.47,0.00,0,33.97,2.67,1,8,"postgres: walwriter"
1683038558,26,2595,0.00,0.00,0.00,0.00,0.00,2,0.08,0.00,448764,11428,0.07,132,16,0.00,0.00,0.00,0,0.07,0.00,1,8,"postgres: autovacuum launcher"
1683038558,26,2596,0.00,0.07,0.00,0.08,0.07,0,0.00,0.00,282076,5436,0.03,132,20,0.00,2.53,0.00,0,31.02,1.08,1,8,"postgres: stats collector"
1683038558,0,2811,0.00,2.50,0.00,1.07,2.50,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,252.55,28.47,1,-1,"kworker/u8:9-btrfs-compressed-write"
1683038558,0,2815,0.00,0.92,0.00,0.17,0.92,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,71.53,7.35,1,-1,"kworker/u8:11-btrfs-endio-write"
1683038558,0,3091,0.00,2.58,0.00,1.17,2.58,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,301.05,35.22,1,-1,"kworker/u8:13-blkcg_punt_bio"
1683038558,26,3782,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,221452,1064,0.01,132,20,0.00,0.00,0.00,0,0.02,0.00,1,3,"sar -o /tmp/1-tier.10/db/lithium/sysstat/sar.datafile 60"
1683038558,26,3788,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,222340,1372,0.01,132,28,0.00,0.00,0.00,0,0.02,0.02,1,5,"sadc 60 -Z -S XALL /tmp/1-tier.10/db/lithium/sysstat/sar.datafile"
1683038558,26,3828,0.00,0.00,0.00,0.00,0.00,1,2.08,0.00,223072,2004,0.01,132,12,0.00,0.00,0.00,0,0.10,0.00,1,3,"/bin/sh /usr/local/bin/ts-pgsql-stat -o /tmp/1-tier.10/db/lithium/dbstat -h localhost -d dbt2"
1683038558,26,3900,0.33,0.97,0.00,0.72,1.30,3,0.00,0.00,232316,7852,0.05,132,44,0.00,0.00,0.00,0,328.25,13.87,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038558,26,3908,0.37,0.90,0.00,0.63,1.27,0,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,328.12,16.33,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038558,26,3910,0.32,0.92,0.00,0.57,1.23,1,0.00,0.00,232316,5724,0.03,132,44,0.00,0.00,0.00,0,327.93,14.98,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038558,26,3911,0.38,0.88,0.00,0.65,1.27,3,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,328.37,15.40,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038558,26,3913,16.07,4.68,0.00,6.37,20.75,1,0.00,0.00,452076,161108,0.98,132,52,110.20,8124.00,0.00,0,582.42,398.10,1,84,"postgres: postgres dbt2 ::1(54592) SELECT waiting"
1683038558,26,3914,16.18,4.93,0.00,6.62,21.12,0,0.00,0.00,452136,161272,0.98,132,52,110.60,8694.80,0.00,0,542.67,412.80,1,75,"postgres: postgres dbt2 ::1(54598) COMMIT"
1683038558,26,3916,16.40,5.30,0.00,6.37,21.70,0,0.00,0.00,452056,161180,0.98,132,52,143.93,10323.73,0.00,0,549.93,414.65,1,74,"postgres: postgres dbt2 ::1(54612) COMMIT"
1683038558,26,3917,16.28,5.20,0.00,6.43,21.48,1,0.00,0.00,452176,161320,0.98,132,52,191.93,9867.20,0.00,0,550.65,415.73,1,78,"postgres: postgres dbt2 ::1(54618) SELECT"
1683038558,26,3919,0.02,0.07,0.00,0.00,0.08,2,0.00,0.00,223156,4008,0.02,132,20,0.00,0.00,0.00,0,0.02,0.07,1,5,"pidstat -H -h -l -d -r -s -u -v -w 60"
1683038558,0,3972,0.00,3.02,0.00,1.50,3.02,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,340.93,56.25,1,-1,"kworker/u8:15-btrfs-endio-write"
1683038558,0,3975,0.00,0.68,0.00,0.38,0.68,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,97.87,13.87,1,-1,"kworker/u8:16-blkcg_punt_bio"
1683038558,0,4029,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"kworker/2:2-events"
1683038558,0,4164,0.00,2.33,0.00,1.50,2.33,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,291.77,43.97,1,-1,"kworker/u8:17-btrfs-compressed-write"
1683038558,0,4257,0.00,1.25,0.00,0.60,1.25,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,153.20,20.98,1,-1,"kworker/u8:4-btrfs-compressed-write"
1683038558,0,4298,0.00,3.27,0.00,1.10,3.27,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,332.05,38.97,1,-1,"kworker/u8:7+events_unbound"
1683038558,0,4311,0.00,1.60,0.00,0.82,1.60,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,200.15,24.30,1,-1,"kworker/u8:12-btrfs-compressed-write"
1683038558,0,4353,0.00,2.07,0.00,1.15,2.07,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,240.87,49.65,1,-1,"kworker/u8:18-btrfs-compressed-write"
1683038558,0,4391,0.00,0.60,0.00,0.07,0.60,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,9.27,0.40,1,-1,"kworker/2:1-events"
1683038558,26,4411,0.00,0.00,0.00,0.02,0.00,2,1.53,0.00,221320,836,0.01,132,12,0.00,0.00,0.00,0,0.02,0.00,1,3,"sleep 60"
1683038618,0,9,0.00,1.18,0.00,0.63,1.18,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,181.65,14.30,1,-1,"kworker/u8:0-blkcg_punt_bio"
1683038618,0,11,0.00,2.67,0.00,1.02,2.67,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,272.43,31.95,1,-1,"kworker/u8:1-btrfs-endio-write"
1683038618,0,15,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.70,0.00,1,-1,"ksoftirqd/0"
1683038618,0,16,0.00,0.20,0.00,0.42,0.20,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,282.98,0.00,1,-1,"rcu_preempt"
1683038618,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.28,0.00,1,-1,"migration/0"
1683038618,0,21,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.40,0.00,1,-1,"migration/1"
1683038618,0,22,0.00,0.00,0.00,0.02,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.28,0.00,1,-1,"ksoftirqd/1"
1683038618,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.77,0.00,1,-1,"migration/2"
1683038618,0,27,0.00,0.02,0.00,0.00,0.02,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.62,0.00,1,-1,"ksoftirqd/2"
1683038618,0,31,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.52,0.00,1,-1,"migration/3"
1683038618,0,32,0.00,0.00,0.00,0.02,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.90,0.00,1,-1,"ksoftirqd/3"
1683038618,0,33,0.00,0.45,0.00,0.03,0.45,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.27,0.35,1,-1,"kworker/3:0-inode_switch_wbs"
1683038618,0,41,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,2.00,0.00,1,-1,"kcompactd0"
1683038618,0,43,0.00,0.52,0.00,0.07,0.52,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.48,0.48,1,-1,"kworker/1:1-inode_switch_wbs"
1683038618,0,53,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"watchdogd"
1683038618,0,54,0.00,0.25,0.00,0.02,0.25,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,189.15,0.00,1,-1,"kworker/1:1H-kblockd"
1683038618,0,58,0.00,0.10,0.00,0.08,0.10,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,7.87,0.68,1,-1,"kworker/u8:3-btrfs-worker"
1683038618,0,86,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"hwrng"
1683038618,0,100,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,1.95,0.00,1,-1,"kworker/u8:5-btrfs-endio-write"
1683038618,0,101,0.00,2.23,0.00,1.15,2.23,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,270.22,34.57,1,-1,"kworker/u8:6-btrfs-compressed-write"
1683038618,0,125,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.12,0.00,1,-1,"kworker/u9:0-btrfs-worker-high"
1683038618,0,144,0.00,1.25,0.00,0.63,1.25,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,181.57,13.40,1,-1,"kworker/u8:8-blkcg_punt_bio"
1683038618,0,239,0.00,0.23,0.00,0.02,0.23,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,179.17,0.00,1,-1,"kworker/2:1H-kblockd"
1683038618,0,281,0.00,0.22,0.00,0.02,0.22,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,163.53,0.00,1,-1,"kworker/3:1H-kblockd"
1683038618,0,462,0.00,0.23,0.00,0.02,0.23,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,184.20,0.00,1,-1,"kworker/0:2H-kblockd"
1683038618,0,494,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.03,0.00,1,-1,"btrfs-cleaner"
1683038618,0,495,0.00,1.82,0.00,0.05,1.82,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.13,1.23,1,-1,"btrfs-transaction"
1683038618,0,800,0.00,0.45,0.00,0.05,0.45,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,3.85,0.38,1,-1,"kworker/0:4-inode_switch_wbs"
1683038618,0,1007,0.00,0.02,0.00,0.00,0.02,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.12,0.00,1,-1,"kworker/u9:1-btrfs-worker-high"
1683038618,26,2590,0.00,0.02,0.00,0.00,0.02,3,1.88,0.00,447820,41272,0.25,132,36,2385.20,243.20,0.00,0,0.18,0.00,1,10,"/usr/bin/postgres -D /opt/pgdata"
1683038618,26,2592,0.02,1.18,0.00,0.65,1.20,0,0.02,0.00,448268,143948,0.88,132,32,0.00,394.73,0.00,0,90.95,35.48,1,52,"postgres: checkpointer"
1683038618,26,2593,0.20,1.40,0.00,2.22,1.60,3,0.05,0.00,447956,141860,0.87,132,20,0.00,3685.87,0.00,0,144.95,227.82,1,52,"postgres: background writer"
1683038618,26,2594,0.08,0.10,0.00,0.08,0.18,0,0.00,0.00,447820,10052,0.06,132,28,0.00,290.00,0.00,0,34.83,3.43,1,8,"postgres: walwriter"
1683038618,26,2595,0.00,0.00,0.00,0.00,0.00,2,0.08,0.00,448764,11428,0.07,132,16,0.00,0.00,0.00,0,0.07,0.00,1,8,"postgres: autovacuum launcher"
1683038618,26,2596,0.03,0.05,0.00,0.05,0.08,1,0.00,0.00,282076,5436,0.03,132,20,0.00,2.67,0.00,0,31.02,1.02,1,8,"postgres: stats collector"
1683038618,26,2597,0.00,0.00,0.00,0.00,0.00,3,0.02,0.00,448580,6732,0.04,132,16,0.00,0.00,0.00,0,0.02,0.00,1,8,"postgres: logical replication launcher"
1683038618,0,2811,0.00,2.30,0.00,1.20,2.30,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,282.73,34.37,1,-1,"kworker/u8:9-btrfs-compressed-write"
1683038618,0,2815,0.00,3.07,0.00,1.25,3.07,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,328.67,35.13,1,-1,"kworker/u8:11-btrfs-delalloc"
1683038618,0,3091,0.00,1.10,0.00,0.60,1.10,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,141.82,26.73,1,-1,"kworker/u8:13-btrfs-endio-write"
1683038618,26,3782,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,221452,1064,0.01,132,20,0.00,0.00,0.00,0,0.02,0.00,1,3,"sar -o /tmp/1-tier.10/db/lithium/sysstat/sar.datafile 60"
1683038618,26,3788,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,222340,1372,0.01,132,28,0.00,0.00,0.00,0,0.02,0.00,1,5,"sadc 60 -Z -S XALL /tmp/1-tier.10/db/lithium/sysstat/sar.datafile"
1683038618,26,3828,0.00,0.00,0.00,0.00,0.00,1,2.08,0.00,223072,2004,0.01,132,12,0.00,0.00,0.00,0,0.10,0.05,1,3,"/bin/sh /usr/local/bin/ts-pgsql-stat -o /tmp/1-tier.10/db/lithium/dbstat -h localhost -d dbt2"
1683038618,26,3900,0.37,0.90,0.00,0.88,1.27,3,0.00,0.00,232316,7852,0.05,132,44,0.00,0.00,0.00,0,344.78,13.22,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038618,26,3908,0.33,0.90,0.00,0.53,1.23,3,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,345.05,14.33,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038618,26,3910,0.35,0.85,0.00,0.57,1.20,1,0.00,0.00,232316,5724,0.03,132,44,0.00,0.00,0.00,0,345.13,16.13,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038618,26,3911,0.37,0.87,0.00,0.52,1.23,2,0.00,0.00,232200,5400,0.03,132,44,0.00,0.00,0.00,0,344.97,15.25,1,8,"dbt2-driver3 -l 3600 -wmin 1 -wmax 10 -w 10 -sleep 100 -outdir /tmp/1-tier.10/driver/lithium.1 -tpw 10 -ktd 0 -ktn 0 -kto 0 -ktp 0 -kts 0 -ttd 0 -ttn 0 -tto 0 -ttp 0 -tts 0 -altered 1 -a pgsql -b dbt2 -d localhost"
1683038618,26,3913,15.48,4.68,0.00,6.62,20.17,1,0.00,0.00,452076,161108,0.98,132,52,106.07,7294.27,0.00,0,588.68,400.77,1,87,"postgres: postgres dbt2 ::1(54592) SELECT waiting"
1683038618,26,3914,15.75,4.97,0.00,6.38,20.72,1,0.00,0.00,452136,161272,0.98,132,52,189.47,9213.47,0.00,0,575.40,434.25,1,79,"postgres: postgres dbt2 ::1(54598) COMMIT"
1683038618,26,3916,15.93,5.28,0.00,6.28,21.22,3,0.00,0.00,452056,161180,0.98,132,52,146.40,10731.87,0.00,0,570.92,439.93,1,79,"postgres: postgres dbt2 ::1(54612) COMMIT"
1683038618,26,3917,16.05,5.47,0.00,6.40,21.52,3,0.00,0.00,452176,161320,0.98,132,52,166.93,10981.60,0.00,0,566.92,448.78,1,81,"postgres: postgres dbt2 ::1(54618) SELECT"
1683038618,26,3919,0.03,0.08,0.00,0.02,0.12,1,0.00,0.00,223156,4008,0.02,132,20,0.00,0.00,0.00,0,0.02,0.75,1,5,"pidstat -H -h -l -d -r -s -u -v -w 60"
1683038618,0,3972,0.00,2.02,0.00,1.15,2.02,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,235.22,33.33,1,-1,"kworker/u8:15-btrfs-compressed-write"
1683038618,0,3975,0.00,2.37,0.00,1.15,2.37,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,312.72,41.00,1,-1,"kworker/u8:16-btrfs-endio-write"
1683038618,0,4029,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.07,0.00,1,-1,"kworker/2:2-events"
1683038618,0,4164,0.00,2.88,0.00,1.22,2.88,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,321.13,56.33,1,-1,"kworker/u8:17-btrfs-worker"
1683038618,0,4257,0.00,1.73,0.00,0.68,1.73,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,206.77,32.57,1,-1,"kworker/u8:4-btrfs-compressed-write"
1683038618,0,4298,0.00,2.82,0.00,0.97,2.82,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,301.17,33.48,1,-1,"kworker/u8:7-btrfs-compressed-write"
1683038618,0,4311,0.00,2.53,0.00,1.23,2.53,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,343.65,48.60,1,-1,"kworker/u8:12-btrfs-endio-write"
1683038618,0,4353,0.00,0.67,0.00,0.40,0.67,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,90.02,14.45,1,-1,"kworker/u8:18-btrfs-endio-write"
1683038618,0,4391,0.00,0.53,0.00,0.07,0.53,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,8.97,0.50,1,-1,"kworker/2:1-events"
1683038618,26,4424,0.00,0.00,0.00,0.00,0.00,1,1.50,0.00,221320,944,0.01,132,12,0.00,0.00,0.00,0,0.02,0.00,1,3,"sleep 60"
1683038678,0,9,0.00,1.73,0.00,0.83,1.73,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,209.72,28.72,1,-1,"kworker/u8:0-btrfs-endio-write"
1683038678,0,11,0.00,0.85,0.00,0.37,0.85,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,110.62,7.23,1,-1,"kworker/u8:1-btrfs-worker"
1683038678,0,15,0.00,0.00,0.00,0.03,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,6.13,0.00,1,-1,"ksoftirqd/0"
1683038678,0,16,0.00,0.20,0.00,0.43,0.20,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,275.63,0.00,1,-1,"rcu_preempt"
1683038678,0,17,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.52,0.00,1,-1,"migration/0"
1683038678,0,21,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.37,0.00,1,-1,"migration/1"
1683038678,0,22,0.00,0.00,0.00,0.00,0.00,1,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.57,0.00,1,-1,"ksoftirqd/1"
1683038678,0,26,0.00,0.00,0.00,0.00,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.48,0.00,1,-1,"migration/2"
1683038678,0,27,0.00,0.00,0.00,0.02,0.00,2,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,5.03,0.00,1,-1,"ksoftirqd/2"
1683038678,0,31,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,0.55,0.00,1,-1,"migration/3"
1683038678,0,32,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0,0,0.00,0,0,-1.00,-1.00,-1.00,0,4.55,0.00,1,-1,"ksoftirqd/3"
