ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1683039098.061717,dbt2,public,district,relation,22501,22505,,,,,,,,4/289614,3914,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,district,relation,22501,22505,,,,,,,,3/306499,3913,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,district,relation,22501,22505,,,,,,,,6/289579,3916,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,history,relation,22501,22513,,,,,,,,3/306499,3913,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,history,relation,22501,22513,,,,,,,,6/289579,3916,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,i_customer,relation,22501,22568,,,,,,,,6/289579,3916,AccessShareLock,t,t,
1683039098.061717,dbt2,public,item,relation,22501,22525,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,item,relation,22501,22525,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039098.061717,dbt2,public,new_order,relation,22501,22516,,,,,,,,4/289614,3914,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,new_order,relation,22501,22516,,,,,,,,5/289585,3917,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,order_line,relation,22501,22522,,,,,,,,4/289614,3914,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,order_line,relation,22501,22522,,,,,,,,5/289585,3917,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,orders,relation,22501,22519,,,,,,,,5/289585,3917,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,orders,relation,22501,22519,,,,,,,,4/289614,3914,RowExclusiveLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,9/84,4553,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,9/84,4553,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,9/84,4553,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,8/160,4550,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,9/84,4553,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,8/160,4550,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,9/84,4553,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,9/84,4553,AccessShareLock,t,t,
1683039098.061717,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,8/160,4550,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/306499,3913,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/289579,3916,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/289579,3916,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/306499,3913,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/289585,3917,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/289579,3916,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/289614,3914,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/306499,3913,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_item,relation,22501,22563,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_item,relation,22501,22563,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/289585,3917,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,7/576,4542,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/289614,3914,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/289579,3916,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/306499,3913,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,stock,relation,22501,22528,,,,,,,,4/289614,3914,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,stock,relation,22501,22528,,,,,,,,5/289585,3917,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,stock,relation,22501,22528,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,stock,relation,22501,22528,,,,,,,,7/576,4542,ShareUpdateExclusiveLock,t,f,
1683039098.061717,dbt2,public,stock,relation,22501,22528,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039098.061717,dbt2,public,warehouse,relation,22501,22502,,,,,,,,5/289585,3917,AccessShareLock,t,t,
1683039098.061717,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/306499,3913,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/289579,3916,RowExclusiveLock,t,t,
1683039098.061717,dbt2,public,warehouse,relation,22501,22502,,,,,,,,4/289614,3914,AccessShareLock,t,t,
1683039158.029622,dbt2,public,customer,relation,22501,22508,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,customer,relation,22501,22508,,,,,,,,4/295038,3914,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,customer,relation,22501,22508,,,,,,,,4/295038,3914,AccessShareLock,t,t,
1683039158.029622,dbt2,public,customer,relation,22501,22508,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,district,relation,22501,22505,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,district,relation,22501,22505,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,district,relation,22501,22505,,,,,,,,4/295038,3914,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,history,relation,22501,22513,,,,,,,,4/295038,3914,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,i_customer,relation,22501,22568,,,,,,,,4/295038,3914,AccessShareLock,t,t,
1683039158.029622,dbt2,public,item,relation,22501,22525,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,new_order,tuple,22501,22516,9840,238,,,,,,5/294999,3917,AccessExclusiveLock,t,f,
1683039158.029622,dbt2,public,new_order,relation,22501,22516,,,,,,,,5/294999,3917,AccessShareLock,t,t,
1683039158.029622,dbt2,public,new_order,relation,22501,22516,,,,,,,,6/294979,3916,AccessShareLock,t,t,
1683039158.029622,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,new_order,relation,22501,22516,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,new_order,relation,22501,22516,,,,,,,,5/294999,3917,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,order_line,relation,22501,22522,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,order_line,relation,22501,22522,,,,,,,,6/294979,3916,AccessShareLock,t,t,
1683039158.029622,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,orders,relation,22501,22519,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,orders,relation,22501,22519,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/579,4564,AccessShareLock,t,t,
1683039158.029622,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/579,4564,AccessShareLock,t,t,
1683039158.029622,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/579,4564,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/295038,3914,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/295038,3914,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/295038,3914,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,6/294979,3916,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,5/294999,3917,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,5/294999,3917,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,6/294979,3916,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,6/294979,3916,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/295038,3914,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,stock,relation,22501,22528,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,stock,relation,22501,22528,,,,,,,,3/311915,3913,RowExclusiveLock,t,t,
1683039158.029622,dbt2,public,warehouse,relation,22501,22502,,,,,,,,3/311915,3913,AccessShareLock,t,t,
1683039158.029622,dbt2,public,warehouse,relation,22501,22502,,,,,,,,4/295038,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,customer,relation,22501,22508,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,customer,relation,22501,22508,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,customer,relation,22501,22508,,,,,,,,6/300578,3916,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,customer,relation,22501,22508,,,,,,,,6/300578,3916,AccessShareLock,t,t,
1683039218.049685,dbt2,public,customer,relation,22501,22508,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,district,relation,22501,22505,,,,,,,,4/300625,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,district,relation,22501,22505,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,district,relation,22501,22505,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,district,relation,22501,22505,,,,,,,,5/300590,3917,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,district,relation,22501,22505,,,,,,,,6/300578,3916,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,history,relation,22501,22513,,,,,,,,6/300578,3916,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,item,relation,22501,22525,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,item,relation,22501,22525,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,new_order,relation,22501,22516,,,,,,,,4/300625,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/317504,3913,AccessShareLock,t,t,
1683039218.049685,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,new_order,relation,22501,22516,,,,,,,,5/300590,3917,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,order_line,relation,22501,22522,,,,,,,,5/300590,3917,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,order_line,relation,22501,22522,,,,,,,,4/300625,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/317504,3913,AccessShareLock,t,t,
1683039218.049685,dbt2,public,orders,relation,22501,22519,,,,,,,,5/300590,3917,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,orders,relation,22501,22519,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,orders,relation,22501,22519,,,,,,,,4/300625,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,8/174,4578,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,8/174,4578,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,8/174,4578,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_statistic,relation,22501,2619,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,pg_catalog,pg_statistic_relid_att_inh_index,relation,22501,2696,,,,,,,,7/592,4579,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/300578,3916,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/300578,3916,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/300625,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/300590,3917,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/300578,3916,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_item,relation,22501,22563,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_item,relation,22501,22563,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,3/317504,3913,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_new_order,relation,22501,22546,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_order_line,relation,22501,22550,,,,,,,,3/317504,3913,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_orders,relation,22501,22548,,,,,,,,3/317504,3913,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/300625,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/300590,3917,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/300578,3916,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,stock,relation,22501,22528,,,,,,,,4/300625,3914,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,stock,relation,22501,22528,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,stock,relation,22501,22528,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,stock,relation,22501,22528,,,,,,,,5/300590,3917,RowExclusiveLock,t,t,
1683039218.049685,dbt2,public,warehouse,relation,22501,22502,,,,,,,,5/300590,3917,AccessShareLock,t,t,
1683039218.049685,dbt2,public,warehouse,relation,22501,22502,,,,,,,,4/300625,3914,AccessShareLock,t,t,
1683039218.049685,dbt2,public,warehouse,relation,22501,22502,,,,,,,,6/300578,3916,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,customer,relation,22501,22508,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,customer,relation,22501,22508,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,customer,relation,22501,22508,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,customer,relation,22501,22508,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,6/306891,3916,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,3/323812,3913,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,5/306897,3917,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,district,relation,22501,22505,,,,,,,,4/306941,3914,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,item,relation,22501,22525,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,item,relation,22501,22525,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,item,relation,22501,22525,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,item,relation,22501,22525,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,new_order,relation,22501,22516,,,,,,,,4/306941,3914,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,new_order,relation,22501,22516,,,,,,,,5/306897,3917,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,new_order,relation,22501,22516,,,,,,,,3/323812,3913,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,new_order,relation,22501,22516,,,,,,,,6/306891,3916,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,order_line,relation,22501,22522,,,,,,,,6/306891,3916,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,order_line,relation,22501,22522,,,,,,,,5/306897,3917,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,order_line,relation,22501,22522,,,,,,,,3/323812,3913,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,orders,relation,22501,22519,,,,,,,,6/306891,3916,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,orders,relation,22501,22519,,,,,,,,5/306897,3917,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,orders,relation,22501,22519,,,,,,,,3/323812,3913,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,orders,relation,22501,22519,,,,,,,,4/306941,3914,RowExclusiveLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,8/180,4591,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_index,relation,22501,2610,,,,,,,,10/28,4592,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_index_indexrelid_index,relation,22501,2679,,,,,,,,8/180,4591,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_index_indrelid_index,relation,22501,2678,,,,,,,,8/180,4591,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,8/180,4591,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,10/28,4592,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_namespace,relation,22501,2615,,,,,,,,7/606,4590,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,8/180,4591,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_namespace_nspname_index,relation,22501,2684,,,,,,,,7/606,4590,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,8/180,4591,AccessShareLock,t,t,
1683039278.055573,dbt2,pg_catalog,pg_namespace_oid_index,relation,22501,2685,,,,,,,,7/606,4590,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_customer,relation,22501,22543,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,3/323812,3913,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/306897,3917,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/306941,3914,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,6/306891,3916,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,pk_district,relation,22501,22541,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_item,relation,22501,22563,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_item,relation,22501,22563,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_item,relation,22501,22563,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_item,relation,22501,22563,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/306891,3916,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,5/306897,3917,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_stock,relation,22501,22565,,,,,,,,3/323812,3913,RowExclusiveLock,t,t,
1683039278.055573,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,3/323812,3913,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,5/306897,3917,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,6/306891,3916,AccessShareLock,t,t,
1683039278.055573,dbt2,public,pk_warehouse,relation,22501,22539,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,stock,relation,22501,22528,,,,,,,,4/306941,3914,AccessShareLock,t,t,
1683039278.055573,dbt2,public,stock,relation,22501,22528,,,,,,,,6/306891,3916,RowExclusiveLock,t,t,
