ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1683036457.646794,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1262,pg_catalog,pg_database,4,353,20,532,0,0,0,0,1262,pg_catalog,pg_database,22,82,335,335,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,22505,public,district,1403,118758,6,97060,,,,,22505,public,district,0,0,48523,48523,0,31448,0,31448,1000,1927,14284,0,,2023-05-02 07:06:49.014234-07,,2023-05-02 07:06:49.062559-07,0,3,0,5
1683036457.646794,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2601,pg_catalog,pg_am,5,178,0,0,,,,,2601,pg_catalog,pg_am,183,183,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,22525,public,item,8716,156677,644,330451,,,,,22525,public,item,0,0,165544,165393,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2603,pg_catalog,pg_amproc,9,358,15,808,,,,,2603,pg_catalog,pg_amproc,2,7,357,921,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2606,pg_catalog,pg_constraint,4,6,8,7,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,10,10,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1255,pg_catalog,pg_proc,110,962,72,1929,0,0,0,0,1255,pg_catalog,pg_proc,0,0,928,1153,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2840,pg_toast,pg_toast_2619,89,397,8,301,,,,,2840,pg_toast,pg_toast_2619,0,0,223,589,60,0,60,0,0,60,120,60,,,,,0,0,0,0
1683036457.646794,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1260,pg_catalog,pg_authid,5,213,20,402,0,0,0,0,1260,pg_catalog,pg_authid,7,62,211,211,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2612,pg_catalog,pg_language,2,3,4,6,0,0,0,0,2612,pg_catalog,pg_language,0,0,5,5,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1214,pg_catalog,pg_shdepend,0,0,0,0,,,,,1214,pg_catalog,pg_shdepend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4163,pg_toast,pg_toast_2615,0,0,0,0,,,,,4163,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4169,pg_toast,pg_toast_3600,0,0,0,0,,,,,4169,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,14612,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2615,pg_catalog,pg_namespace,8,240,17,447,0,0,0,0,2615,pg_catalog,pg_namespace,12,48,338,178,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,3456,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,14605,pg_toast,pg_toast_14602,0,0,0,0,,,,,14605,pg_toast,pg_toast_14602,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,22522,public,order_line,19107,759867,3947,1040308,,,,,22522,public,order_line,0,0,30241,577965,165393,144779,0,80303,163902,90998,308681,165393,,,,,0,0,0,0
1683036457.646794,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,2396,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,3600,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,22516,public,new_order,11017,77086,3403,408366,,,,,22516,public,new_order,0,0,27600,27595,15767,0,13479,0,2215,13630,29095,15767,,,,,0,0,0,0
1683036457.646794,22508,public,customer,25867,88801,7528,221048,0,0,0,0,22508,public,customer,0,0,72572,63003,0,19923,0,19880,0,2349,19923,0,,,,,0,0,0,0
1683036457.646794,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,3596,pg_catalog,pg_seclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,2609,pg_catalog,pg_description,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,14610,pg_toast,pg_toast_14607,0,0,0,0,,,,,14610,pg_toast,pg_toast_14607,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,14600,pg_toast,pg_toast_14597,0,0,0,0,,,,,14600,pg_toast,pg_toast_14597,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3603,pg_catalog,pg_ts_config_map,0,0,0,0,,,,,3603,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1213,pg_catalog,pg_tablespace,4,96,10,189,0,0,0,0,1213,pg_catalog,pg_tablespace,0,0,100,100,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2608,pg_catalog,pg_depend,0,0,0,0,,,,,2608,pg_catalog,pg_depend,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14602,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2964,pg_catalog,pg_db_role_setting,0,0,5,867,0,0,0,0,2964,pg_catalog,pg_db_role_setting,0,0,436,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,22511,pg_toast,pg_toast_22508,0,0,0,0,,,,,22511,pg_toast,pg_toast_22508,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,1418,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2613,pg_catalog,pg_largeobject,0,0,0,0,,,,,2613,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,6175,pg_toast,pg_toast_3456,0,0,0,0,,,,,6175,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1261,pg_catalog,pg_auth_members,0,0,0,0,,,,,1261,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2616,pg_catalog,pg_opclass,9,2546,19,668,,,,,2616,pg_catalog,pg_opclass,2,2,534,6610,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2617,pg_catalog,pg_operator,38,1834,33,1337,,,,,2617,pg_catalog,pg_operator,0,0,592,2602,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,14615,pg_toast,pg_toast_14612,0,0,0,0,,,,,14615,pg_toast,pg_toast_14612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2838,pg_toast,pg_toast_2618,38,18,8,50,,,,,2838,pg_toast,pg_toast_2618,0,0,34,119,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2610,pg_catalog,pg_index,21,1227,18,1227,,,,,2610,pg_catalog,pg_index,34,4489,1041,974,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1249,pg_catalog,pg_attribute,110,3298,36,6229,,,,,1249,pg_catalog,pg_attribute,11,52,3077,6190,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2600,pg_catalog,pg_aggregate,4,15,8,25,0,0,0,0,2600,pg_catalog,pg_aggregate,0,0,19,19,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,1259,pg_catalog,pg_class,60,3912,62,7572,,,,,1259,pg_catalog,pg_class,57,17344,3643,3182,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036457.646794,2966,pg_toast,pg_toast_2964,0,0,0,0,,,,,2966,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2618,pg_catalog,pg_rewrite,30,23,12,74,47,20,12,58,2618,pg_catalog,pg_rewrite,0,0,49,53,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4177,pg_toast,pg_toast_1262,0,0,0,0,,,,,4177,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4159,pg_toast,pg_toast_2600,0,0,0,0,,,,,4159,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4147,pg_toast,pg_toast_3079,0,0,0,0,,,,,4147,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,14597,information_schema,sql_features,0,0,,,0,0,0,0,14597,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,1247,pg_catalog,pg_type,26,1641,31,3450,0,0,0,0,1247,pg_catalog,pg_type,0,0,1681,1667,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2602,pg_catalog,pg_amop,46,1174,58,1654,,,,,2602,pg_catalog,pg_amop,0,0,758,1511,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,22513,public,history,320,27833,,,,,,,22513,public,history,0,0,,,27197,0,0,0,27197,0,27197,27197,,,,,0,0,0,0
1683036517.664509,22502,public,warehouse,171,122385,4,54270,,,,,22502,public,warehouse,0,0,54260,54260,0,27197,0,27197,100,213,9488,0,,2023-05-02 07:07:49.040835-07,,2023-05-02 07:07:49.047844-07,0,2,0,6
1683036517.664509,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,22528,public,stock,106834,1183496,26237,3513410,,,,,22528,public,stock,0,0,829761,606890,0,283714,0,5,0,283709,281471,0,,,,,0,0,0,0
1683036517.664509,2619,pg_catalog,pg_statistic,137,994,30,2094,100,437,10,330,2619,pg_catalog,pg_statistic,0,0,1011,1011,0,120,0,120,0,31,120,0,,,,,0,0,0,0
1683036517.664509,22519,public,orders,162567,281575,16180,307267,,,,,22519,public,orders,0,0,25891,348302,27063,23510,0,19112,26832,6648,50342,27063,,,,,0,0,0,0
1683036517.664509,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3541,pg_catalog,pg_range,0,0,8,8,,,,,3541,pg_catalog,pg_range,0,0,8,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,14607,information_schema,sql_parts,0,0,,,0,0,0,0,14607,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3602,pg_catalog,pg_ts_config,0,0,0,0,,,,,3602,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3381,pg_catalog,pg_statistic_ext,0,0,7,461,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,234,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,6106,pg_catalog,pg_publication_rel,0,0,0,0,,,,,6106,pg_catalog,pg_publication_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2605,pg_catalog,pg_cast,14,651,14,3161,,,,,2605,pg_catalog,pg_cast,0,0,3099,665,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2224,pg_catalog,pg_sequence,0,0,0,0,,,,,2224,pg_catalog,pg_sequence,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2611,pg_catalog,pg_inherits,0,0,0,0,,,,,2611,pg_catalog,pg_inherits,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,1262,pg_catalog,pg_database,5,377,28,556,0,0,0,0,1262,pg_catalog,pg_database,27,102,355,355,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,22505,public,district,1665,205780,7,167536,,,,,22505,public,district,0,0,83761,83761,0,54260,0,54260,1000,2027,18333,0,,2023-05-02 07:07:49.074087-07,,2023-05-02 07:07:49.122082-07,0,4,0,6
1683036517.664509,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2601,pg_catalog,pg_am,7,183,0,0,,,,,2601,pg_catalog,pg_am,190,190,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,22525,public,item,12190,271524,871,567026,,,,,22525,public,item,0,0,283945,283714,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,3394,pg_catalog,pg_init_privs,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4167,pg_toast,pg_toast_3256,0,0,0,0,,,,,4167,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4151,pg_toast,pg_toast_1417,0,0,0,0,,,,,4151,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2834,pg_toast,pg_toast_2609,0,0,0,0,,,,,2834,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,6000,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2603,pg_catalog,pg_amproc,11,384,21,864,,,,,2603,pg_catalog,pg_amproc,2,7,385,981,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2606,pg_catalog,pg_constraint,5,7,10,8,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,12,12,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,1255,pg_catalog,pg_proc,134,1060,97,2112,0,0,0,0,1255,pg_catalog,pg_proc,0,0,1026,1281,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2840,pg_toast,pg_toast_2619,100,437,10,330,,,,,2840,pg_toast,pg_toast_2619,0,0,241,613,72,0,72,0,0,72,144,72,,,,,0,0,0,0
1683036517.664509,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,2328,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4157,pg_toast,pg_toast_2612,0,0,0,0,,,,,4157,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,1260,pg_catalog,pg_authid,7,224,26,418,0,0,0,0,1260,pg_catalog,pg_authid,9,86,222,222,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,2612,pg_catalog,pg_language,2,3,4,6,0,0,0,0,2612,pg_catalog,pg_language,0,0,5,5,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1683036517.664509,6102,pg_catalog,pg_subscription_rel,0,0,0,0,,,,,6102,pg_catalog,pg_subscription_rel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
